DATE,ID,LATITUDE,LONGITUDE,ELEVATION,NAME,Season,TMIN,TMAX,PRCP,SNOW,SNWD
2012-06-15,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,1.7,20.6,0.0,0.0,0.0
2012-06-16,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,5.0,23.9,0.0,0.0,0.0
2012-06-17,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,10.6,25.0,0.0,0.0,0.0
2012-06-18,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,10.0,25.6,0.0,0.0,0.0
2012-06-19,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,11.7,23.9,0.0,0.0,0.0
2012-06-20,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,13.9,25.6,0.0,0.0,0.0
2012-06-21,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,20.0,28.3,0.0,0.0,0.0
2012-06-22,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,16.7,29.4,0.0,0.0,0.0
2012-06-23,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,13.3,26.1,0.0,0.0,0.0
2012-06-24,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,11.1,22.8,8.1,0.0,0.0
2012-06-25,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,12.8,23.9,4.8,0.0,0.0
2012-06-26,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,10.0,20.6,41.1,0.0,0.0
2012-06-27,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,10.0,15.0,51.6,0.0,0.0
2012-06-28,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,12.2,13.9,34.5,0.0,0.0
2012-06-29,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,11.7,21.1,6.1,0.0,0.0
2012-06-30,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,15.0,28.3,0.0,0.0,0.0
2012-07-01,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,13.3,26.1,5.3,0.0,0.0
2012-07-02,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,10.6,22.8,0.0,0.0,0.0
2012-07-03,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,10.0,22.8,0.0,0.0,0.0
2012-07-04,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,11.1,22.8,6.4,0.0,0.0
2012-07-05,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,11.1,24.4,8.6,0.0,0.0
2012-07-06,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,8.9,21.1,0.0,0.0,0.0
2012-07-07,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,15.0,25.6,1.5,0.0,0.0
2012-07-08,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,12.2,25.6,0.0,0.0,0.0
2012-07-09,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,7.2,21.1,0.0,0.0,0.0
2012-07-10,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,4.4,21.1,0.0,0.0,0.0
2012-07-11,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,6.1,23.3,2.0,0.0,0.0
2012-07-12,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,6.1,25.0,0.0,0.0,0.0
2012-07-13,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,8.9,27.2,0.0,0.0,0.0
2012-07-14,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,11.1,28.9,0.0,0.0,0.0
2012-07-15,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,15.6,30.6,0.0,0.0,0.0
2012-07-16,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,15.6,26.7,4.8,0.0,0.0
2012-07-17,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,14.4,26.1,3.8,0.0,0.0
2012-07-18,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,15.6,25.6,22.1,0.0,0.0
2012-07-19,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,4.4,22.8,0.0,0.0,0.0
2012-07-20,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,2.8,19.4,0.0,0.0,0.0
2012-07-21,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,4.4,22.8,0.0,0.0,0.0
2012-07-22,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,10.0,25.0,0.0,0.0,0.0
2012-07-23,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,14.4,26.1,0.0,0.0,0.0
2012-07-24,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,15.6,28.3,19.1,0.0,0.0
2012-07-25,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,10.0,22.8,3.8,0.0,0.0
2012-07-26,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,11.1,20.6,0.0,0.0,0.0
2012-07-27,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,12.03,21.23,0.0,0.0,0.0
2012-07-28,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,12.97,21.87,0.0,0.0,0.0
2012-07-29,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,13.9,22.5,0.0,0.0,0.0
2012-07-30,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,14.83,23.13,0.0,0.0,0.0
2012-07-31,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,15.77,23.77,0.0,0.0,0.0
2012-08-01,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,16.7,24.4,0.0,0.0,0.0
2012-08-02,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,16.7,24.4,0.0,0.0,0.0
2012-08-03,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,15.0,27.2,0.0,0.0,0.0
2012-08-04,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,11.1,27.2,0.0,0.0,0.0
2012-08-05,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,13.9,30.0,0.0,0.0,0.0
2012-08-06,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,13.3,28.9,18.0,0.0,0.0
2012-08-07,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,6.1,19.4,0.0,0.0,0.0
2012-08-08,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,9.4,25.6,0.0,0.0,0.0
2012-08-09,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,14.4,26.7,0.0,0.0,0.0
2012-08-10,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,16.1,26.1,10.7,0.0,0.0
2012-08-11,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,16.1,22.8,13.5,0.0,0.0
2012-08-12,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,16.7,24.4,1.3,0.0,0.0
2012-08-13,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,14.4,26.1,0.0,0.0,0.0
2012-08-14,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,12.2,26.1,0.0,0.0,0.0
2012-08-15,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,12.2,24.4,0.0,0.0,0.0
2012-08-16,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,13.3,23.9,3.0,0.0,0.0
2012-08-17,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,8.9,22.2,0.0,0.0,0.0
2012-08-18,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,8.9,25.0,4.1,0.0,0.0
2012-08-19,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,2.8,20.6,0.0,0.0,0.0
2012-08-20,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,5.0,21.7,0.0,0.0,0.0
2012-08-21,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,6.7,23.9,0.0,0.0,0.0
2012-08-22,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,5.0,23.9,0.0,0.0,0.0
2012-08-23,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,5.6,23.9,0.0,0.0,0.0
2012-08-24,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,8.3,25.0,0.0,0.0,0.0
2012-08-25,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,7.8,25.0,0.0,0.0,0.0
2012-08-26,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,10.6,27.2,24.9,0.0,0.0
2012-08-27,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,14.4,27.8,0.0,0.0,0.0
2012-08-28,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,14.4,27.8,3.8,0.0,0.0
2012-08-29,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,5.6,20.0,2.0,0.0,0.0
2012-08-30,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,8.9,20.6,0.0,0.0,0.0
2012-08-31,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Summer,13.3,23.3,0.0,0.0,0.0
2012-09-01,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,10.6,22.2,0.0,0.0,0.0
2012-09-02,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,4.4,22.2,0.0,0.0,0.0
2012-09-03,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,3.3,22.2,0.0,0.0,0.0
2012-09-04,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,5.6,24.4,0.0,0.0,0.0
2012-09-05,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,15.0,17.8,61.0,0.0,0.0
2012-09-06,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,8.3,21.1,0.0,0.0,0.0
2012-09-07,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,11.1,25.0,0.0,0.0,0.0
2012-09-08,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,11.1,23.9,0.0,0.0,0.0
2012-09-09,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,8.3,23.3,16.5,0.0,0.0
2012-09-10,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,5.6,23.3,1.3,0.0,0.0
2012-09-11,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,2.8,11.7,0.0,0.0,0.0
2012-09-12,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,3.9,17.2,0.0,0.0,0.0
2012-09-13,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,3.9,23.3,0.0,0.0,0.0
2012-09-14,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,5.6,25.6,0.0,0.0,0.0
2012-09-15,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,10.6,25.6,0.0,0.0,0.0
2012-09-16,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,0.0,13.3,0.0,0.0,0.0
2012-09-17,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-1.7,14.4,0.0,0.0,0.0
2012-09-18,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,1.7,21.1,0.0,0.0,0.0
2012-09-19,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,6.7,18.9,27.7,0.0,0.0
2012-09-20,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-2.8,12.2,0.0,0.0,0.0
2012-09-21,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-1.7,17.8,0.0,0.0,0.0
2012-09-22,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,3.3,19.4,0.0,0.0,0.0
2012-09-23,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,5.0,21.7,8.9,0.0,0.0
2012-09-24,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-1.1,15.0,0.0,0.0,0.0
2012-09-25,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,0.6,12.8,0.0,0.0,0.0
2012-09-26,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,4.4,18.3,2.3,0.0,0.0
2012-09-27,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,3.3,13.9,0.0,0.0,0.0
2012-09-28,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-3.3,11.1,0.0,0.0,0.0
2012-09-29,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-2.2,7.2,5.8,0.0,0.0
2012-09-30,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,7.2,10.0,0.0,0.0,0.0
2012-10-01,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,7.8,11.1,19.6,0.0,0.0
2012-10-02,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,6.7,10.6,4.1,0.0,0.0
2012-10-03,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,5.6,18.3,0.0,0.0,0.0
2012-10-04,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,8.3,17.8,2.8,0.0,0.0
2012-10-05,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,7.8,13.9,0.0,0.0,0.0
2012-10-06,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,7.8,21.1,7.1,0.0,0.0
2012-10-07,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,2.8,15.0,5.3,0.0,0.0
2012-10-08,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,0.6,7.2,5.8,0.0,0.0
2012-10-09,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-4.4,9.4,0.0,0.0,0.0
2012-10-10,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-2.8,13.3,0.0,0.0,0.0
2012-10-11,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-2.8,14.4,24.4,0.0,0.0
2012-10-12,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,1.1,6.7,3.8,0.0,0.0
2012-10-13,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-6.1,6.7,0.3,0.0,0.0
2012-10-14,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-6.1,6.7,0.0,0.0,0.0
2012-10-15,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,1.1,10.0,0.0,0.0,0.0
2012-10-16,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,1.1,18.9,10.4,0.0,0.0
2012-10-17,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-2.8,3.3,0.0,0.0,0.0
2012-10-18,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-2.2,12.2,0.0,0.0,0.0
2012-10-19,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-1.1,18.3,0.0,0.0,0.0
2012-10-20,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,7.2,12.8,6.4,0.0,0.0
2012-10-21,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,0.6,20.6,0.0,0.0,0.0
2012-10-22,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,3.3,8.3,2.0,0.0,0.0
2012-10-23,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,1.7,8.3,0.0,0.0,0.0
2012-10-24,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-5.6,9.4,0.0,0.0,0.0
2012-10-25,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-5.0,12.8,0.0,0.0,0.0
2012-10-26,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-2.8,16.7,0.0,0.0,0.0
2012-10-27,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,4.4,23.3,0.0,0.0,0.0
2012-10-28,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,3.9,20.6,0.0,0.0,0.0
2012-10-29,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,6.1,13.3,0.0,0.0,0.0
2012-10-30,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,8.3,12.2,7.4,0.0,0.0
2012-10-31,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,11.1,16.1,8.4,0.0,0.0
2012-11-01,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,3.9,16.1,1.8,0.0,0.0
2012-11-02,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,2.2,16.1,0.0,0.0,0.0
2012-11-03,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,0.6,3.9,3.8,0.0,0.0
2012-11-04,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-1.1,1.7,3.6,28.0,25.0
2012-11-05,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-5.0,-0.6,0.0,0.0,0.0
2012-11-06,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-9.4,-1.1,0.0,0.0,25.0
2012-11-07,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-13.9,-1.1,0.0,0.0,0.0
2012-11-08,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-11.1,-1.1,0.0,0.0,0.0
2012-11-09,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-4.4,-1.1,2.3,28.0,25.0
2012-11-10,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-3.9,-0.6,0.0,0.0,25.0
2012-11-11,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-8.3,2.2,0.0,0.0,0.0
2012-11-12,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,2.2,10.0,0.0,0.0,0.0
2012-11-13,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,3.3,18.3,13.0,0.0,0.0
2012-11-14,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-8.9,3.3,0.0,0.0,0.0
2012-11-15,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-10.6,18.3,0.0,0.0,0.0
2012-11-16,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-11.1,2.2,0.0,0.0,0.0
2012-11-17,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-8.3,2.2,0.0,0.0,0.0
2012-11-18,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-12.8,3.3,0.0,0.0,0.0
2012-11-19,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-11.1,5.0,0.0,0.0,0.0
2012-11-20,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-10.6,7.8,0.0,0.0,0.0
2012-11-21,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-8.3,7.2,0.0,0.0,0.0
2012-11-22,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-7.2,8.9,0.0,0.0,0.0
2012-11-23,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-7.2,11.1,0.0,0.0,0.0
2012-11-24,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-5.6,12.2,0.0,0.0,0.0
2012-11-25,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-8.9,-0.6,6.4,89.0,76.0
2012-11-26,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-11.7,-5.6,1.5,25.0,102.0
2012-11-27,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-17.8,-4.4,0.0,0.0,76.0
2012-11-28,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-18.9,-3.9,0.0,0.0,76.0
2012-11-29,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-15.6,-2.2,5.3,86.0,152.0
2012-11-30,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Fall,-21.7,-3.9,10.4,142.0,279.0
2012-12-01,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-24.4,-10.6,0.0,0.0,203.0
2012-12-02,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-15.6,1.1,0.0,0.0,178.0
2012-12-03,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,1.1,5.6,15.5,0.0,0.0
2012-12-04,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-1.7,5.6,0.0,0.0,0.0
2012-12-05,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,0.0,8.3,2.8,0.0,0.0
2012-12-06,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-8.9,2.8,4.3,71.0,51.0
2012-12-07,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-12.8,-3.3,0.0,0.0,0.0
2012-12-08,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-12.8,1.1,0.0,0.0,0.0
2012-12-09,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-5.6,2.8,0.0,0.0,0.0
2012-12-10,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-4.4,0.0,6.4,30.0,25.0
2012-12-11,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-5.0,4.4,4.8,13.0,25.0
2012-12-12,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-9.4,-4.4,0.0,0.0,0.0
2012-12-13,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-8.9,-1.7,0.0,0.0,0.0
2012-12-14,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-8.9,0.0,0.0,0.0,0.0
2012-12-15,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-12.8,1.7,0.0,0.0,0.0
2012-12-16,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-17.2,-7.2,0.0,0.0,0.0
2012-12-17,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-11.7,-5.6,7.9,107.0,102.0
2012-12-18,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-5.6,0.0,6.6,53.0,152.0
2012-12-19,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-1.7,0.6,8.4,114.0,254.0
2012-12-20,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-3.3,0.0,2.3,28.0,254.0
2012-12-21,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-3.3,0.0,3.6,64.0,305.0
2012-12-22,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-2.2,3.3,3.8,0.0,229.0
2012-12-23,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-12.8,-1.7,6.6,122.0,330.0
2012-12-24,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-12.8,-1.7,4.8,94.0,356.0
2012-12-25,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-18.3,-7.8,0.0,0.0,305.0
2012-12-26,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-20.6,-8.3,0.0,0.0,305.0
2012-12-27,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-21.1,-3.9,3.6,48.0,305.0
2012-12-28,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-8.9,-5.0,9.9,130.0,356.0
2012-12-29,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-10.0,-7.8,0.0,0.0,432.0
2012-12-30,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-13.9,-7.2,10.7,155.0,457.0
2012-12-31,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-16.7,-12.2,6.6,69.0,432.0
2013-01-01,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-12.2,-4.4,7.1,84.0,483.0
2013-01-02,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-18.3,-12.2,0.0,0.0,457.0
2013-01-03,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-28.9,-15.6,0.0,0.0,457.0
2013-01-04,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-27.8,-7.8,0.0,0.0,432.0
2013-01-05,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-8.9,-3.9,16.5,231.0,660.0
2013-01-06,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-21.1,-7.8,0.0,0.0,559.0
2013-01-07,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-13.9,-5.0,6.6,79.0,559.0
2013-01-08,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-18.3,-7.2,0.0,0.0,508.0
2013-01-09,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-10.6,-0.6,0.0,0.0,508.0
2013-01-10,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-10.0,0.0,5.3,36.0,483.0
2013-01-11,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-15.6,-1.1,0.0,0.0,457.0
2013-01-12,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-15.0,0.6,0.0,0.0,432.0
2013-01-13,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-0.6,3.3,0.0,0.0,356.0
2013-01-14,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-0.6,10.0,0.0,0.0,254.0
2013-01-15,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-4.4,7.8,0.0,0.0,229.0
2013-01-16,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-10.6,-3.9,0.0,0.0,229.0
2013-01-17,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-8.3,-3.3,3.3,61.0,279.0
2013-01-18,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-27.2,-3.3,0.0,0.0,279.0
2013-01-19,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-24.4,-10.0,0.0,0.0,279.0
2013-01-20,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-10.0,0.0,0.0,0.0,279.0
2013-01-21,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-20.6,1.7,5.8,28.0,305.0
2013-01-22,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-20.6,-11.7,0.0,0.0,305.0
2013-01-23,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-28.3,-13.3,0.0,0.0,305.0
2013-01-24,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-28.9,-22.2,0.0,0.0,305.0
2013-01-25,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-26.1,-17.8,0.0,0.0,305.0
2013-01-26,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-26.1,-15.0,0.0,0.0,305.0
2013-01-27,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-25.0,-13.9,0.0,0.0,305.0
2013-01-28,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-24.4,-12.8,0.0,0.0,305.0
2013-01-29,USC00430193,44.9989,-71.7097,514.2,VT AVERILL,Winter,-22.2,-8.9,0.0,0.0,305.0
