ID,YEAR,Month,ELEMENT,VALUE1,VALUE2,VALUE3,VALUE4,VALUE5,VALUE6,VALUE7,VALUE8,VALUE9,VALUE10,VALUE11,VALUE12,VALUE13,VALUE14,VALUE15,VALUE16,VALUE17,VALUE18,VALUE19,VALUE20,VALUE21,VALUE22,VALUE23,VALUE24,VALUE25,VALUE26,VALUE27,VALUE28,VALUE29,VALUE30,VALUE31,Season
USC00272174,1915,12,SNOW,,,,,,,,13.0,13.0,,,,,165.0,,,,,,,,,,,,,,,,51.0,,Winter
USC00272174,1916,1,SNOW,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Winter
USC00272174,1916,2,SNOW,0.0,102.0,102.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,51.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Winter
USC00272174,1916,3,SNOW,0.0,51.0,0.0,0.0,0.0,0.0,102.0,0.0,254.0,0.0,0.0,0.0,102.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spring
USC00272174,1916,4,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Spring
USC00272174,1916,11,SNOW,,,,,,,,,,,,,,20.0,,20.0,,38.0,,,,,,0.0,,,,,,,,Fall
USC00272174,1916,12,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,Winter
USC00272174,1917,1,SNOW,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,114.0,0.0,Winter
USC00272174,1917,2,SNOW,20.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Winter
USC00272174,1917,3,SNOW,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spring
USC00272174,1917,11,SNOW,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,84.0,,,,Fall
USC00272174,1917,12,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,Winter
USC00272174,1918,1,SNOW,0.0,0.0,0.0,13.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,20.0,0.0,0.0,Winter
USC00272174,1918,2,SNOW,0.0,0.0,0.0,51.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Winter
USC00272174,1918,3,SNOW,102.0,,,,,25.0,102.0,,,,152.0,,,,,,,,,,,,,,,,,,,,,Spring
USC00272174,1918,4,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Spring
USC00272174,1918,12,SNOW,10.0,0.0,0.0,0.0,13.0,127.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,127.0,0.0,25.0,Winter
USC00272174,1919,1,SNOW,0.0,0.0,51.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,Winter
USC00272174,1919,2,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,56.0,0.0,,,,Winter
USC00272174,1919,3,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spring
USC00272174,1919,5,SNOW,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,Spring
USC00272174,1919,11,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Fall
USC00272174,1919,12,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,Winter
USC00272174,1920,1,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,102.0,0.0,13.0,25.0,0.0,0.0,89.0,25.0,0.0,0.0,13.0,0.0,0.0,0.0,Winter
USC00272174,1920,2,SNOW,0.0,0.0,0.0,0.0,51.0,152.0,76.0,0.0,0.0,76.0,0.0,0.0,64.0,25.0,51.0,0.0,0.0,0.0,51.0,0.0,0.0,102.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,,,Winter
USC00272174,1920,3,SNOW,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spring
USC00272174,1920,4,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,51.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Spring
USC00272174,1920,11,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,,Fall
USC00272174,1920,12,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,13.0,Winter
USC00272174,1921,1,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,Winter
USC00272174,1921,2,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,127.0,127.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,178.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Winter
USC00272174,1921,11,SNOW,,,,,,,64.0,,25.0,,,,,,,,,,,,,,,33.0,8.0,102.0,152.0,51.0,,,,Fall
USC00272174,1921,12,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,127.0,13.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,Winter
USC00272174,1922,1,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Winter
USC00272174,1922,2,SNOW,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,13.0,13.0,0.0,25.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,114.0,25.0,0.0,0.0,0.0,89.0,0.0,,,,Winter
USC00272174,1922,3,SNOW,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,Spring
USC00272174,1922,4,SNOW,140.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Spring
USC00272174,1922,11,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,,Fall
USC00272174,1922,12,SNOW,,,,13.0,76.0,,,64.0,,,,,,25.0,51.0,,165.0,,,,13.0,,,,,,,71.0,64.0,,,Winter
USC00272174,1923,1,SNOW,0.0,0.0,13.0,64.0,0.0,64.0,13.0,140.0,25.0,64.0,0.0,51.0,0.0,0.0,152.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,Winter
USC00272174,1923,2,SNOW,0.0,13.0,25.0,0.0,0.0,0.0,51.0,0.0,0.0,127.0,0.0,0.0,152.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,,,Winter
USC00272174,1923,3,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,13.0,0.0,152.0,0.0,76.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spring
USC00272174,1923,4,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Spring
USC00272174,1923,11,SNOW,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,Fall
USC00272174,1923,12,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,178.0,0.0,0.0,25.0,Winter
USC00272174,1924,1,SNOW,0.0,0.0,0.0,203.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,Winter
USC00272174,1924,2,SNOW,0.0,0.0,76.0,76.0,51.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Winter
USC00272174,1924,3,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spring
USC00272174,1924,11,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,102.0,,Fall
USC00272174,1924,12,SNOW,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Winter
USC00272174,1925,1,SNOW,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,102.0,0.0,0.0,0.0,165.0,178.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,381.0,0.0,Winter
USC00272174,1925,2,SNOW,0.0,89.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Winter
USC00272174,1925,4,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Spring
USC00272174,1925,10,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fall
USC00272174,1925,11,SNOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Fall
USC00272174,1925,12,SNOW,13.0,,,,,,,,,,,,,,,,,,,,,,,13.0,58.0,,,,,,,Winter
USC00272174,1926,1,SNOW,,,,13.0,,,,,102.0,,,,,,,,,,,,,102.0,,,,,8.0,38.0,,,,Winter
USC00272174,1926,2,SNOW,102.0,25.0,,51.0,,,38.0,,,241.0,,,,33.0,122.0,,,25.0,,,,25.0,,,13.0,,,,,,,Winter
USC00272174,1926,3,SNOW,13.0,25.0,,,,,76.0,,,,,,,,,,,,,,,,,,,,13.0,,,,,Spring
USC00272174,1926,4,SNOW,51.0,,,25.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring
USC00272174,1926,11,SNOW,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,Fall
USC00272174,1926,12,SNOW,,,,25.0,,152.0,,25.0,,25.0,,,,,51.0,,,,,,38.0,,,,,51.0,,51.0,,,,Winter
USC00272174,1927,1,SNOW,76.0,,,,,,,,,,13.0,38.0,,,13.0,203.0,,,25.0,,,,,25.0,,,,,,,,Winter
USC00272174,1927,2,SNOW,,,,,,64.0,,13.0,,,,25.0,,127.0,25.0,,76.0,,76.0,,140.0,,51.0,,,,,,,,,Winter
USC00272174,1927,3,SNOW,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,Spring
USC00272174,1927,4,SNOW,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring
USC00272174,1927,11,SNOW,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,Fall
USC00272174,1927,12,SNOW,,0.0,13.0,,114.0,,,,,,,0.0,0.0,,,127.0,13.0,,,,,,,,,,,,,,,Winter
USC00272174,1928,1,SNOW,,,,,,,,,,,,,,,13.0,,76.0,,,178.0,,,,,,,,,,,,Winter
USC00272174,1928,2,SNOW,13.0,,,0.0,,,,,20.0,0.0,,,,,,,,127.0,,,,,,,,,,0.0,,,,Winter
USC00272174,1928,3,SNOW,0.0,,0.0,,,,51.0,,25.0,127.0,,0.0,,,,,,25.0,,0.0,,,,,,,,,,,,Spring
USC00272174,1928,4,SNOW,,,,,,,,,,,,,,,,,,,,,,71.0,,13.0,,,,0.0,,,,Spring
USC00272174,1928,11,SNOW,,,,,,,,0.0,,,,,,,,,,,,,,89.0,,,,114.0,,,,0.0,,Fall
USC00272174,1928,12,SNOW,0.0,,,,,,,,13.0,127.0,,,,,,,,,,,,,,,,,,,,,,Winter
USC00272174,1929,1,SNOW,25.0,,,,,,,,,38.0,,,,,152.0,,0.0,,,,,,,,71.0,30.0,,,,,25.0,Winter
USC00272174,1929,2,SNOW,20.0,,,,,,,,13.0,,,,,0.0,0.0,,,,0.0,102.0,127.0,,,,,64.0,51.0,0.0,,,,Winter
USC00272174,1929,3,SNOW,,20.0,76.0,,,,5.0,,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,Spring
USC00272174,1929,4,SNOW,,,,,,,,,,0.0,,0.0,102.0,,,20.0,,,,,,,,,,,,,,0.0,,Spring
USC00272174,1929,11,SNOW,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,Fall
USC00272174,1929,12,SNOW,,58.0,33.0,,,,,13.0,,0.0,,,102.0,,,,33.0,,,,,,38.0,76.0,,,,,0.0,,20.0,Winter
USC00272174,1930,1,SNOW,,,,,,,,,,,,109.0,,,,,,114.0,,,33.0,20.0,,,,,,13.0,,,,Winter
USC00272174,1930,2,SNOW,,,51.0,13.0,89.0,,,,,25.0,,,,,,102.0,,,,,,,,,,,,,,,,Winter
USC00272174,1930,3,SNOW,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,Spring
USC00272174,1930,12,SNOW,,0.0,,,,,,,,,0.0,0.0,,,,,,,,25.0,,,152.0,,,,76.0,13.0,,0.0,,Winter
USC00272174,1931,1,SNOW,,,,,,76.0,,,,,,64.0,38.0,,,,,,152.0,,0.0,,,,,,,,64.0,,127.0,Winter
USC00272174,1931,2,SNOW,,38.0,,0.0,,,,51.0,76.0,102.0,,,,,,,,76.0,89.0,51.0,,,,,,,,,,,,Winter
USC00272174,1931,3,SNOW,,,,25.0,76.0,,,76.0,,0.0,0.0,,0.0,,,0.0,,,,,,,,,,33.0,,,,,,Spring
USC00272174,1931,4,SNOW,,,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,Spring
USC00272174,1931,11,SNOW,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,Fall
USC00272174,1931,12,SNOW,,,,,,,25.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,Winter
USC00272174,1932,1,SNOW,,241.0,,,,,,,0.0,,,,,,,,25.0,,,,0.0,0.0,,,,,,,13.0,,,Winter
USC00272174,1932,2,SNOW,,51.0,51.0,,178.0,,,127.0,,51.0,,,,,,,25.0,,,,,,,0.0,,51.0,,0.0,0.0,,,Winter
USC00272174,1932,3,SNOW,38.0,,,,,,,,,,,,,,,,,,25.0,,,,,0.0,25.0,,,254.0,,,,Spring
USC00272174,1932,4,SNOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,Spring
USC00272174,1932,11,SNOW,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,Fall
USC00272174,1932,12,SNOW,,,,,,,,,,,76.0,51.0,,20.0,,,,25.0,,,,,,,,,,,,,,Winter
USC00272174,1933,1,SNOW,,,,,,,,,152.0,38.0,,,,,0.0,0.0,,,51.0,,,,,,,,13.0,20.0,51.0,,,Winter
USC00272174,1933,2,SNOW,,,,,51.0,,,,,,254.0,,,,,,,,,,,,,,,203.0,,,,,,Winter
USC00272174,1933,3,SNOW,,,,,,,,,,,,,,64.0,,,,,,51.0,,,,,,,,,,,,Spring
USC00272174,1933,4,SNOW,,,,,,,,,,,,,61.0,,,,,,,,,,,,,,,,,,,Spring
USC00272174,1933,11,SNOW,,,,,,20.0,,,,,,84.0,,,,,,64.0,,,,,,,,,,,0.0,,,Fall
USC00272174,1933,12,SNOW,,,,33.0,,,,,,,,,13.0,64.0,25.0,13.0,,,,,102.0,,,,,,173.0,,,,,Winter
USC00272174,1934,1,SNOW,,,,,,,,,,,,,25.0,76.0,13.0,,,,,,,,,,,,13.0,,,,,Winter
USC00272174,1934,2,SNOW,0.0,127.0,,33.0,,,,,,,,,0.0,,0.0,,,,,356.0,,,38.0,,,152.0,51.0,,,,,Winter
USC00272174,1934,3,SNOW,,,,,,,,,8.0,,127.0,25.0,,,,,,,,,,,,,13.0,,13.0,,,,,Spring
USC00272174,1934,11,SNOW,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,0.0,,,,,Fall
USC00272174,1934,12,SNOW,,,,,,,,,,,,,0.0,,,25.0,,,,,,,,13.0,,,,,38.0,,,Winter
USC00272174,1935,1,SNOW,191.0,,,,,,,,,,,,,152.0,,,127.0,51.0,,140.0,,,13.0,305.0,,30.0,,,102.0,,,Winter
USC00272174,1935,2,SNOW,,,,,,,,,76.0,,,,,,,,114.0,,25.0,,,,38.0,51.0,,,127.0,,,,,Winter
USC00272174,1935,3,SNOW,,,,,,,,,,,0.0,,64.0,,0.0,,,,,,0.0,,,,,,,,,,,Spring
USC00272174,1935,4,SNOW,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,Spring
USC00272174,1935,11,SNOW,,,,,,,,,,,,,,,,,,38.0,,,,,,13.0,,,,,,,,Fall
USC00272174,1935,12,SNOW,13.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,Winter
USC00272174,1936,1,SNOW,,,,,114.0,,20.0,,,25.0,,,,,,,,127.0,127.0,76.0,,,0.0,,,,20.0,46.0,,,,Winter
USC00272174,1936,2,SNOW,,,,13.0,,,,,140.0,,,,,216.0,13.0,,,13.0,,,,,,,51.0,,,,,,,Winter
USC00272174,1936,3,SNOW,,,114.0,,38.0,64.0,,,51.0,,,,,,,,,,,,,,,,,,,,,,,Spring
USC00272174,1936,4,SNOW,,25.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,Spring
USC00272174,1936,11,SNOW,,,,,,,,,,,,,,,,,,,,,,,,38.0,,,,13.0,,,,Fall
USC00272174,1936,12,SNOW,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,Winter
USC00272174,1937,1,SNOW,,,56.0,,,,,,,30.0,,,,,,,13.0,,,,51.0,0.0,,,5.0,,,,,,,Winter
USC00272174,1937,2,SNOW,13.0,,,,8.0,,,25.0,0.0,,,,,,,,,,,,,,8.0,,,,,,,,,Winter
USC00272174,1937,3,SNOW,,,,,,,,,,,,,25.0,,56.0,457.0,13.0,,,,64.0,,,,64.0,,,,,,,Spring
USC00272174,1937,4,SNOW,,25.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring
USC00272174,1937,11,SNOW,,,,,,,,,,,,,,,,,,,,0.0,102.0,,,,,,,,,,,Fall
USC00272174,1937,12,SNOW,,,,,,,,,13.0,,,,,,,102.0,0.0,,,,,,,,38.0,,,46.0,,,,Winter
USC00272174,1938,1,SNOW,152.0,25.0,,,,,,,,,,,51.0,,,,89.0,,,,,13.0,76.0,,,,,,,,0.0,Winter
USC00272174,1938,2,SNOW,,,,,,,,,,,,,,,,,,,,10.0,,,25.0,,216.0,38.0,,13.0,,,,Winter
USC00272174,1938,3,SNOW,,,13.0,,13.0,,,,,,,13.0,,,,,,25.0,,,,,,,,,,,,,,Spring
USC00272174,1938,4,SNOW,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,Spring
USC00272174,1938,11,SNOW,,,,,,,,,,,,,,,,25.0,,,,,,,,,229.0,,102.0,,,,,Fall
USC00272174,1938,12,SNOW,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,13.0,5.0,,64.0,,,,,Winter
USC00272174,1939,1,SNOW,5.0,13.0,20.0,64.0,,,,,,,,,,,,,,,,,,76.0,,13.0,13.0,,,,,102.0,51.0,Winter
USC00272174,1939,2,SNOW,,,,38.0,,,64.0,13.0,,13.0,,,,,,,,,,13.0,,25.0,,,,,,,,,,Winter
USC00272174,1939,3,SNOW,,,,,,,,,76.0,51.0,,38.0,330.0,25.0,,,,,,,,,,,,,,64.0,,13.0,,Spring
USC00272174,1939,4,SNOW,,38.0,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,Spring
USC00272174,1939,11,SNOW,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,Fall
USC00272174,1939,12,SNOW,,,,,,,,,,,,5.0,,51.0,,,,,,,,,,,,,,,,152.0,,Winter
USC00272174,1940,1,SNOW,,,,,,25.0,,,,,,64.0,64.0,,,,,,,,,,,,64.0,,,,,,,Winter
USC00272174,1940,2,SNOW,,,,,,,25.0,,,25.0,25.0,,,25.0,178.0,,,,,114.0,25.0,,,,0.0,,,25.0,,,,Winter
USC00272174,1940,3,SNOW,,,,,114.0,114.0,,,,,,,,,51.0,,,,,,,76.0,,,,,,,,,,Spring
USC00272174,1940,4,SNOW,,,,,,,,,,,,,,,,,,,,,,102.0,,,,,,,,,,Spring
USC00272174,1940,10,SNOW,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Fall
USC00272174,1940,11,SNOW,,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,25.0,0.0,25.0,,Fall
USC00272174,1940,12,SNOW,,,,,64.0,13.0,,,,,,51.0,,,,0.0,,,,,,,,,,,,,,,,Winter
USC00272174,1941,1,SNOW,,,25.0,241.0,25.0,,,,,,,,,,,,,,,,,,,,152.0,,,,,,,Winter
USC00272174,1941,2,SNOW,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter
USC00272174,1941,3,SNOW,,,,51.0,,,,203.0,51.0,,,51.0,,,,,,,,,,,,,,,,,,,,Spring
USC00272174,1941,12,SNOW,,,,,,,,,,,,,5.0,,,,,,,5.0,,,,,,,,,,,,Winter
USC00272174,1942,1,SNOW,,,,81.0,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,13.0,Winter
USC00272174,1942,2,SNOW,0.0,,,,0.0,152.0,0.0,13.0,,,,,,,,,,,13.0,,,,,,,,,0.0,,,,Winter
USC00272174,1942,3,SNOW,,,,,,20.0,,,,,,,,,147.0,,51.0,,,,,,,,,,,,,140.0,,Spring
USC00272174,1942,4,SNOW,,,,,,,,,,0.0,51.0,,,,,,,,,,,,,,,,,,,,,Spring
USC00272174,1942,11,SNOW,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,Fall
USC00272174,1942,12,SNOW,,25.0,0.0,,,,,,,,,,107.0,,,13.0,,18.0,,,,,0.0,,,,,,,,0.0,Winter
USC00272174,1943,1,SNOW,,,,152.0,,,,,,,,,,,25.0,25.0,,,51.0,,,,,76.0,,,,0.0,152.0,,76.0,Winter
USC00272174,1943,2,SNOW,0.0,,,,,,,,,,,,,229.0,,,,,,,,,,,,,13.0,,,,,Winter
USC00272174,1943,3,SNOW,,,25.0,25.0,,51.0,114.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,Spring
USC00272174,1943,4,SNOW,,,0.0,,0.0,,,,,,,,,,,,0.0,,,13.0,,,,,,,,,,,,Spring
