DATE,ID,TMAX,TMIN,PRCP,SNOW,1.0,SNWD
1899-08-07,USC00272174,272.0,83.0,0.0,,,
1899-08-08,USC00272174,228.0,44.0,0.0,,,
1899-08-09,USC00272174,250.0,28.0,0.0,,,
1899-08-10,USC00272174,133.0,83.0,226.0,,,
1899-08-11,USC00272174,150.0,133.0,0.0,,,
1899-08-12,USC00272174,256.0,144.0,3.0,,,
1899-08-13,USC00272174,306.0,200.0,0.0,,,
1899-08-14,USC00272174,250.0,128.0,0.0,,,
1899-08-15,USC00272174,244.0,33.0,0.0,,,
1899-08-16,USC00272174,272.0,33.0,0.0,,,
1899-08-17,USC00272174,289.0,61.0,0.0,,,
1899-08-18,USC00272174,311.0,83.0,0.0,,,
1899-08-19,USC00272174,322.0,133.0,0.0,,,
1899-08-20,USC00272174,322.0,122.0,0.0,,,
1899-08-21,USC00272174,322.0,117.0,0.0,,,
1899-08-22,USC00272174,289.0,183.0,117.0,,,
1899-08-23,USC00272174,272.0,178.0,0.0,,,
1899-08-24,USC00272174,228.0,178.0,8.0,,,
1899-08-25,USC00272174,267.0,172.0,0.0,,,
1899-08-26,USC00272174,283.0,172.0,5.0,,,
1899-08-27,USC00272174,261.0,94.0,0.0,,,
1899-08-28,USC00272174,244.0,111.0,0.0,,,
1899-08-29,USC00272174,283.0,117.0,0.0,,,
1899-08-30,USC00272174,289.0,117.0,0.0,,,
1899-08-31,USC00272174,294.0,128.0,0.0,,,
1900-06-01,USC00272174,317.0,122.0,0.0,,,
1900-06-02,USC00272174,272.0,156.0,18.0,,,
1900-06-03,USC00272174,239.0,139.0,409.0,,,
1900-06-04,USC00272174,233.0,67.0,0.0,,,
1900-06-05,USC00272174,278.0,33.0,0.0,,,
1900-06-06,USC00272174,300.0,89.0,0.0,,,
1900-06-07,USC00272174,272.0,106.0,0.0,,,
1900-06-08,USC00272174,222.0,139.0,46.0,,,
1900-06-09,USC00272174,272.0,183.0,0.0,,,
1900-06-10,USC00272174,250.0,56.0,0.0,,,
1900-06-11,USC00272174,300.0,78.0,13.0,,,
1900-06-12,USC00272174,239.0,100.0,0.0,,,
1900-06-13,USC00272174,261.0,50.0,0.0,,,
1900-06-14,USC00272174,239.0,111.0,71.0,,,
1900-06-15,USC00272174,244.0,106.0,0.0,,,
1900-06-16,USC00272174,267.0,44.0,0.0,,,
1900-06-17,USC00272174,256.0,89.0,0.0,,,
1900-06-18,USC00272174,244.0,83.0,0.0,,,
1900-06-19,USC00272174,250.0,56.0,0.0,,,
1900-06-20,USC00272174,283.0,89.0,0.0,,,
1900-06-21,USC00272174,289.0,78.0,0.0,,,
1900-06-22,USC00272174,261.0,106.0,10.0,,,
1900-06-23,USC00272174,244.0,117.0,64.0,,,
1900-06-24,USC00272174,306.0,117.0,0.0,,,
1900-06-25,USC00272174,294.0,133.0,0.0,,,
1900-06-26,USC00272174,283.0,61.0,0.0,,,
1900-06-27,USC00272174,344.0,150.0,30.0,,,
1900-06-28,USC00272174,333.0,183.0,3.0,,,
1900-06-29,USC00272174,289.0,161.0,0.0,,,
1900-06-30,USC00272174,194.0,117.0,0.0,,,
1900-07-01,USC00272174,228.0,117.0,0.0,,,
1900-07-02,USC00272174,250.0,61.0,0.0,,,
1900-07-03,USC00272174,228.0,56.0,0.0,,,
1900-07-04,USC00272174,306.0,144.0,0.0,,,
1900-07-05,USC00272174,294.0,117.0,0.0,,,
1900-07-06,USC00272174,228.0,133.0,76.0,,,
1900-07-07,USC00272174,339.0,161.0,13.0,,,
1900-07-08,USC00272174,317.0,150.0,10.0,,,
1900-07-09,USC00272174,261.0,156.0,30.0,,,
1900-07-10,USC00272174,261.0,100.0,0.0,,,
1900-07-11,USC00272174,306.0,89.0,0.0,,,
1900-07-12,USC00272174,317.0,172.0,551.0,,,
1900-07-13,USC00272174,239.0,100.0,5.0,,,
1900-07-14,USC00272174,267.0,111.0,0.0,,,
1900-07-15,USC00272174,267.0,111.0,0.0,,,
1900-07-16,USC00272174,350.0,172.0,0.0,,,
1900-07-17,USC00272174,356.0,200.0,0.0,,,
1900-07-18,USC00272174,322.0,194.0,18.0,,,
1900-07-19,USC00272174,289.0,161.0,0.0,,,
1900-07-20,USC00272174,294.0,106.0,0.0,,,
1900-07-21,USC00272174,250.0,167.0,231.0,,,
1900-07-22,USC00272174,289.0,122.0,0.0,,,
1900-07-23,USC00272174,311.0,133.0,0.0,,,
1900-07-24,USC00272174,306.0,161.0,0.0,,,
1900-07-25,USC00272174,289.0,194.0,112.0,,,
1900-07-26,USC00272174,244.0,200.0,69.0,,,
1900-07-27,USC00272174,256.0,111.0,0.0,,,
1900-07-28,USC00272174,272.0,67.0,0.0,,,
1900-07-29,USC00272174,311.0,89.0,0.0,,,
1900-07-30,USC00272174,256.0,144.0,0.0,,,
1900-07-31,USC00272174,306.0,144.0,0.0,,,
1900-08-01,USC00272174,244.0,100.0,0.0,,,
1900-08-02,USC00272174,250.0,44.0,0.0,,,
1900-08-03,USC00272174,222.0,89.0,0.0,,,
1900-08-04,USC00272174,233.0,39.0,0.0,,,
1900-08-05,USC00272174,283.0,44.0,0.0,,,
1900-08-06,USC00272174,344.0,139.0,0.0,,,
1900-08-07,USC00272174,222.0,178.0,191.0,,,
1900-08-08,USC00272174,206.0,172.0,119.0,,,
1900-08-09,USC00272174,311.0,200.0,8.0,,,
1900-08-10,USC00272174,333.0,144.0,3.0,,,
1900-08-11,USC00272174,344.0,189.0,0.0,,,
1900-08-12,USC00272174,239.0,144.0,36.0,,,
1900-08-13,USC00272174,172.0,122.0,25.0,,,
1900-08-14,USC00272174,244.0,122.0,18.0,,,
1900-08-15,USC00272174,211.0,156.0,41.0,,,
1900-08-16,USC00272174,272.0,178.0,340.0,,,
1900-08-17,USC00272174,289.0,150.0,0.0,,,
1900-08-18,USC00272174,261.0,67.0,0.0,,,
1900-08-19,USC00272174,228.0,122.0,48.0,,,
1900-08-20,USC00272174,233.0,61.0,0.0,,,
1900-08-21,USC00272174,250.0,106.0,0.0,,,
1900-08-22,USC00272174,261.0,89.0,0.0,,,
1900-08-23,USC00272174,272.0,83.0,0.0,,,
1900-08-24,USC00272174,222.0,117.0,13.0,,,
1900-08-25,USC00272174,322.0,206.0,0.0,,,
1900-08-26,USC00272174,339.0,183.0,0.0,,,
1900-08-27,USC00272174,328.0,178.0,28.0,,,
1900-08-28,USC00272174,289.0,172.0,0.0,,,
1900-08-29,USC00272174,289.0,183.0,0.0,,,
1900-08-30,USC00272174,306.0,156.0,0.0,,,
1900-08-31,USC00272174,289.0,128.0,0.0,,,
1901-06-01,USC00272174,156.0,72.0,0.0,,,
1901-06-02,USC00272174,211.0,144.0,0.0,,,
1901-06-03,USC00272174,194.0,106.0,0.0,,,
1901-06-04,USC00272174,250.0,72.0,0.0,,,
1901-06-05,USC00272174,289.0,33.0,0.0,,,
1901-06-06,USC00272174,311.0,94.0,0.0,,,
1901-06-07,USC00272174,256.0,144.0,107.0,,,
1901-06-08,USC00272174,172.0,56.0,66.0,,,
1901-06-09,USC00272174,178.0,44.0,0.0,,,
1901-06-10,USC00272174,211.0,39.0,0.0,,,
1901-06-11,USC00272174,267.0,83.0,0.0,,,
1901-06-12,USC00272174,294.0,94.0,0.0,,,
1901-06-13,USC00272174,300.0,106.0,0.0,,,
1901-06-14,USC00272174,289.0,128.0,0.0,,,
1901-06-15,USC00272174,206.0,133.0,0.0,,,
1901-06-16,USC00272174,244.0,17.0,0.0,,,
1901-06-17,USC00272174,261.0,11.0,0.0,,,
1901-06-18,USC00272174,244.0,28.0,0.0,,,
1901-06-19,USC00272174,278.0,67.0,0.0,,,
1901-06-20,USC00272174,272.0,56.0,0.0,,,
1901-06-21,USC00272174,256.0,44.0,30.0,,,
1901-06-22,USC00272174,283.0,161.0,292.0,,,
1901-06-23,USC00272174,294.0,183.0,0.0,,,
1901-06-24,USC00272174,300.0,178.0,0.0,,,
1901-06-25,USC00272174,289.0,189.0,0.0,,,
1901-06-26,USC00272174,350.0,233.0,0.0,,,
1901-06-27,USC00272174,356.0,233.0,0.0,,,
1901-06-28,USC00272174,367.0,222.0,0.0,,,
1901-06-29,USC00272174,350.0,206.0,0.0,,,
1901-06-30,USC00272174,328.0,194.0,0.0,,,
1901-07-01,USC00272174,322.0,150.0,0.0,,,
1901-07-02,USC00272174,367.0,189.0,0.0,,,
1901-07-03,USC00272174,339.0,206.0,0.0,,,
1901-07-04,USC00272174,294.0,111.0,0.0,,,
1901-07-05,USC00272174,278.0,172.0,64.0,,,
1901-07-06,USC00272174,228.0,178.0,335.0,,,
1901-07-07,USC00272174,289.0,172.0,292.0,,,
1901-07-08,USC00272174,272.0,122.0,0.0,,,
1901-07-09,USC00272174,200.0,161.0,132.0,,,
1901-07-10,USC00272174,278.0,167.0,0.0,,,
1901-07-11,USC00272174,239.0,183.0,122.0,,,
1901-07-12,USC00272174,256.0,150.0,0.0,,,
1901-07-13,USC00272174,294.0,78.0,0.0,,,
1901-07-14,USC00272174,317.0,128.0,0.0,,,
1901-07-15,USC00272174,339.0,200.0,0.0,,,
1901-07-16,USC00272174,339.0,183.0,0.0,,,
1901-07-17,USC00272174,322.0,233.0,20.0,,,
1901-07-18,USC00272174,333.0,183.0,0.0,,,
1901-07-19,USC00272174,289.0,150.0,48.0,,,
1901-07-20,USC00272174,278.0,100.0,0.0,,,
1901-07-21,USC00272174,322.0,139.0,0.0,,,
1901-07-22,USC00272174,322.0,183.0,0.0,,,
1901-07-23,USC00272174,294.0,150.0,0.0,,,
1901-07-24,USC00272174,322.0,128.0,0.0,,,
1901-07-25,USC00272174,222.0,128.0,147.0,,,
1901-07-26,USC00272174,244.0,122.0,0.0,,,
1901-07-27,USC00272174,267.0,100.0,0.0,,,
1901-07-28,USC00272174,200.0,128.0,173.0,,,
1901-07-29,USC00272174,206.0,178.0,76.0,,,
1901-07-30,USC00272174,306.0,150.0,25.0,,,
1901-07-31,USC00272174,289.0,172.0,0.0,,,
1901-08-01,USC00272174,261.0,106.0,0.0,,,
1901-08-02,USC00272174,250.0,100.0,0.0,,,
1901-08-03,USC00272174,272.0,128.0,46.0,,,
1901-08-04,USC00272174,256.0,167.0,0.0,,,
1901-08-05,USC00272174,261.0,111.0,0.0,,,
1901-08-06,USC00272174,233.0,89.0,0.0,,,
1901-08-07,USC00272174,261.0,139.0,897.0,,,
1901-08-08,USC00272174,283.0,111.0,8.0,,,
1901-08-09,USC00272174,261.0,106.0,0.0,,,
1901-08-10,USC00272174,294.0,144.0,51.0,,,
1901-08-11,USC00272174,289.0,150.0,8.0,,,
1901-08-12,USC00272174,228.0,144.0,0.0,,,
1901-08-13,USC00272174,278.0,150.0,0.0,,,
1901-08-14,USC00272174,272.0,156.0,0.0,,,
1901-08-15,USC00272174,261.0,156.0,13.0,,,
1901-08-16,USC00272174,283.0,150.0,246.0,,,
1901-08-17,USC00272174,278.0,111.0,0.0,,,
1901-08-18,USC00272174,278.0,172.0,0.0,,,
1901-08-19,USC00272174,272.0,106.0,0.0,,,
1901-08-20,USC00272174,278.0,161.0,18.0,,,
1901-08-21,USC00272174,283.0,194.0,0.0,,,
1901-08-22,USC00272174,250.0,206.0,20.0,,,
1901-08-23,USC00272174,256.0,200.0,20.0,,,
1901-08-24,USC00272174,244.0,183.0,292.0,,,
1901-08-25,USC00272174,300.0,167.0,0.0,,,
1901-08-26,USC00272174,272.0,128.0,0.0,,,
1901-08-27,USC00272174,278.0,133.0,0.0,,,
1901-08-28,USC00272174,283.0,122.0,0.0,,,
1901-08-29,USC00272174,289.0,117.0,0.0,,,
1901-08-30,USC00272174,278.0,100.0,0.0,,,
1901-08-31,USC00272174,267.0,128.0,0.0,,,
1902-06-01,USC00272174,272.0,50.0,0.0,,,
1902-06-02,USC00272174,294.0,100.0,0.0,,,
1902-06-03,USC00272174,311.0,172.0,28.0,,,
1902-06-04,USC00272174,267.0,144.0,107.0,,,
1902-06-05,USC00272174,211.0,72.0,0.0,,,
1902-06-06,USC00272174,233.0,6.0,0.0,,,
1902-06-07,USC00272174,233.0,100.0,13.0,,,
1902-06-08,USC00272174,228.0,100.0,51.0,,,
1902-06-09,USC00272174,206.0,33.0,0.0,,,
1902-06-10,USC00272174,211.0,44.0,38.0,,,
1902-06-11,USC00272174,206.0,39.0,0.0,,,
1902-06-12,USC00272174,283.0,117.0,0.0,,,
1902-06-13,USC00272174,217.0,122.0,38.0,,,
1902-06-14,USC00272174,272.0,117.0,0.0,,,
1902-06-15,USC00272174,217.0,117.0,124.0,,,
1902-06-16,USC00272174,283.0,183.0,267.0,,,
1902-06-17,USC00272174,222.0,133.0,0.0,,,
1902-06-18,USC00272174,256.0,61.0,0.0,,,
1902-06-19,USC00272174,217.0,89.0,8.0,,,
1902-06-20,USC00272174,250.0,100.0,0.0,,,
1902-06-21,USC00272174,161.0,94.0,155.0,,,
1902-06-22,USC00272174,228.0,89.0,0.0,,,
1902-06-23,USC00272174,200.0,33.0,0.0,,,
1902-06-24,USC00272174,200.0,28.0,0.0,,,
1902-06-25,USC00272174,239.0,61.0,0.0,,,
1902-06-26,USC00272174,222.0,144.0,112.0,,,
1902-06-27,USC00272174,189.0,100.0,10.0,,,
1902-06-28,USC00272174,250.0,61.0,0.0,,,
1902-06-29,USC00272174,178.0,56.0,61.0,,,
1902-06-30,USC00272174,239.0,67.0,0.0,,,
1902-07-01,USC00272174,228.0,117.0,97.0,,,
1902-07-02,USC00272174,256.0,72.0,0.0,,,
1902-07-03,USC00272174,200.0,111.0,318.0,,,
1902-07-04,USC00272174,278.0,106.0,0.0,,,
1902-07-05,USC00272174,267.0,156.0,13.0,,,
1902-07-06,USC00272174,261.0,172.0,0.0,,,
1902-07-07,USC00272174,233.0,72.0,0.0,,,
1902-07-08,USC00272174,322.0,178.0,5.0,,,
1902-07-09,USC00272174,311.0,144.0,0.0,,,
1902-07-10,USC00272174,256.0,161.0,94.0,,,
1902-07-11,USC00272174,239.0,61.0,0.0,,,
1902-07-12,USC00272174,272.0,61.0,0.0,,,
1902-07-13,USC00272174,289.0,89.0,0.0,,,
1902-07-14,USC00272174,322.0,117.0,0.0,,,
1902-07-15,USC00272174,289.0,172.0,201.0,,,
1902-07-16,USC00272174,211.0,117.0,0.0,,,
1902-07-17,USC00272174,228.0,44.0,20.0,,,
1902-07-18,USC00272174,256.0,122.0,0.0,,,
1902-07-19,USC00272174,228.0,200.0,38.0,,,
1902-07-20,USC00272174,211.0,167.0,147.0,,,
1902-07-21,USC00272174,183.0,117.0,216.0,,,
1902-07-22,USC00272174,250.0,156.0,10.0,,,
1902-07-23,USC00272174,272.0,167.0,20.0,,,
1902-07-24,USC00272174,239.0,156.0,3.0,,,
1902-07-25,USC00272174,211.0,144.0,8.0,,,
1902-07-26,USC00272174,194.0,122.0,0.0,,,
1902-07-27,USC00272174,194.0,133.0,38.0,,,
1902-07-28,USC00272174,283.0,200.0,0.0,,,
1902-07-29,USC00272174,250.0,150.0,30.0,,,
1902-07-30,USC00272174,256.0,172.0,0.0,,,
1902-07-31,USC00272174,294.0,128.0,0.0,,,
1902-08-01,USC00272174,278.0,161.0,0.0,,,
1902-08-02,USC00272174,294.0,178.0,5.0,,,
1902-08-03,USC00272174,294.0,94.0,10.0,,,
1902-08-04,USC00272174,300.0,211.0,0.0,,,
1902-08-05,USC00272174,272.0,128.0,0.0,,,
1902-08-06,USC00272174,233.0,172.0,246.0,,,
1902-08-07,USC00272174,244.0,156.0,0.0,,,
1902-08-08,USC00272174,239.0,117.0,28.0,,,
1902-08-09,USC00272174,267.0,83.0,0.0,,,
1902-08-10,USC00272174,283.0,83.0,0.0,,,
1902-08-11,USC00272174,267.0,156.0,389.0,,,
1902-08-12,USC00272174,222.0,89.0,0.0,,,
1902-08-13,USC00272174,228.0,33.0,0.0,,,
1902-08-14,USC00272174,267.0,50.0,0.0,,,
1902-08-15,USC00272174,261.0,61.0,0.0,,,
1902-08-16,USC00272174,211.0,72.0,0.0,,,
1902-08-17,USC00272174,217.0,28.0,0.0,,,
1902-08-18,USC00272174,222.0,28.0,0.0,,,
1902-08-19,USC00272174,194.0,122.0,66.0,,,
1902-08-20,USC00272174,228.0,33.0,0.0,,,
1902-08-21,USC00272174,167.0,117.0,94.0,,,
1902-08-22,USC00272174,239.0,128.0,25.0,,,
1902-08-23,USC00272174,211.0,100.0,218.0,,,
1902-08-24,USC00272174,228.0,83.0,0.0,,,
1902-08-25,USC00272174,250.0,89.0,0.0,,,
1902-08-26,USC00272174,272.0,100.0,0.0,,,
1902-08-27,USC00272174,272.0,83.0,0.0,,,
1902-08-28,USC00272174,239.0,94.0,0.0,,,
1902-08-29,USC00272174,256.0,111.0,0.0,,,
1902-08-30,USC00272174,283.0,106.0,0.0,,,
1902-08-31,USC00272174,294.0,172.0,0.0,,,
1903-06-01,USC00272174,250.0,17.0,0.0,,,
1903-06-02,USC00272174,244.0,28.0,0.0,,,
1903-06-03,USC00272174,294.0,28.0,0.0,,,
1903-06-04,USC00272174,239.0,39.0,0.0,,,
1903-06-05,USC00272174,256.0,11.0,0.0,,,
1903-06-06,USC00272174,239.0,22.0,0.0,,,
1903-06-07,USC00272174,250.0,72.0,0.0,,,
1903-06-08,USC00272174,222.0,161.0,64.0,,,
1903-06-09,USC00272174,267.0,167.0,3.0,,,
1903-06-10,USC00272174,294.0,178.0,13.0,,,
1903-06-11,USC00272174,239.0,156.0,69.0,,,
1903-06-12,USC00272174,211.0,150.0,216.0,,,
1903-06-13,USC00272174,222.0,156.0,163.0,,,
1903-06-14,USC00272174,194.0,100.0,135.0,,,
1903-06-15,USC00272174,144.0,117.0,257.0,,,
1903-06-16,USC00272174,183.0,117.0,23.0,,,
1903-06-17,USC00272174,211.0,44.0,0.0,,,
1903-06-18,USC00272174,150.0,100.0,33.0,,,
1903-06-19,USC00272174,200.0,111.0,58.0,,,
1903-06-20,USC00272174,161.0,128.0,61.0,,,
1903-06-21,USC00272174,144.0,111.0,361.0,,,
1903-06-22,USC00272174,172.0,94.0,13.0,,,
1903-06-23,USC00272174,156.0,100.0,0.0,,,
1903-06-24,USC00272174,133.0,67.0,8.0,,,
1903-06-25,USC00272174,172.0,83.0,69.0,,,
1903-06-26,USC00272174,250.0,100.0,0.0,,,
1903-06-27,USC00272174,256.0,89.0,0.0,,,
1903-06-28,USC00272174,244.0,56.0,0.0,,,
1903-06-29,USC00272174,200.0,78.0,23.0,,,
1903-06-30,USC00272174,250.0,89.0,3.0,,,
1903-07-01,USC00272174,283.0,183.0,46.0,,,
1903-07-02,USC00272174,306.0,189.0,0.0,,,
1903-07-03,USC00272174,272.0,128.0,0.0,,,
1903-07-04,USC00272174,267.0,78.0,0.0,,,
1903-07-05,USC00272174,278.0,94.0,0.0,,,
1903-07-06,USC00272174,294.0,167.0,18.0,,,
1903-07-07,USC00272174,294.0,111.0,0.0,,,
1903-07-08,USC00272174,322.0,133.0,0.0,,,
1903-07-09,USC00272174,344.0,183.0,0.0,,,
1903-07-10,USC00272174,322.0,167.0,0.0,,,
1903-07-11,USC00272174,317.0,167.0,0.0,,,
1903-07-12,USC00272174,306.0,117.0,0.0,,,
1903-07-13,USC00272174,250.0,172.0,0.0,,,
1903-07-14,USC00272174,261.0,89.0,0.0,,,
1903-07-15,USC00272174,217.0,94.0,0.0,,,
1903-07-16,USC00272174,239.0,78.0,3.0,,,
1903-07-17,USC00272174,278.0,67.0,0.0,,,
1903-07-18,USC00272174,239.0,78.0,28.0,,,
1903-07-19,USC00272174,200.0,139.0,43.0,,,
1903-07-20,USC00272174,267.0,122.0,0.0,,,
1903-07-21,USC00272174,217.0,161.0,53.0,,,
1903-07-22,USC00272174,250.0,128.0,102.0,,,
1903-07-23,USC00272174,261.0,167.0,137.0,,,
1903-07-24,USC00272174,278.0,172.0,0.0,,,
1903-07-25,USC00272174,311.0,83.0,0.0,,,
1903-07-26,USC00272174,278.0,189.0,38.0,,,
1903-07-27,USC00272174,200.0,89.0,0.0,,,
1903-07-28,USC00272174,239.0,39.0,0.0,,,
1903-07-29,USC00272174,228.0,111.0,30.0,,,
1903-07-30,USC00272174,311.0,189.0,33.0,,,
1903-07-31,USC00272174,233.0,144.0,0.0,,,
1903-08-01,USC00272174,239.0,50.0,0.0,,,
1903-08-02,USC00272174,244.0,50.0,0.0,,,
1903-08-03,USC00272174,239.0,161.0,0.0,,,
1903-08-04,USC00272174,178.0,122.0,69.0,,,
1903-08-05,USC00272174,161.0,117.0,99.0,,,
1903-08-06,USC00272174,178.0,122.0,0.0,,,
1903-08-07,USC00272174,239.0,156.0,0.0,,,
1903-08-08,USC00272174,244.0,28.0,0.0,,,
1903-08-09,USC00272174,183.0,56.0,46.0,,,
1903-08-10,USC00272174,256.0,111.0,0.0,,,
1903-08-11,USC00272174,267.0,78.0,0.0,,,
1903-08-12,USC00272174,228.0,139.0,168.0,,,
1903-08-13,USC00272174,217.0,78.0,0.0,,,
1903-08-14,USC00272174,244.0,44.0,0.0,,,
1903-08-15,USC00272174,250.0,72.0,0.0,,,
1903-08-16,USC00272174,244.0,78.0,0.0,,,
1903-08-17,USC00272174,256.0,78.0,0.0,,,
1903-08-18,USC00272174,261.0,67.0,0.0,,,
1903-08-19,USC00272174,261.0,122.0,0.0,,,
1903-08-20,USC00272174,211.0,183.0,226.0,,,
1903-08-21,USC00272174,256.0,94.0,0.0,,,
1903-08-22,USC00272174,283.0,94.0,0.0,,,
1903-08-23,USC00272174,278.0,122.0,0.0,,,
1903-08-24,USC00272174,256.0,67.0,0.0,,,
1903-08-25,USC00272174,167.0,78.0,269.0,,,
1903-08-26,USC00272174,194.0,122.0,0.0,,,
1903-08-27,USC00272174,233.0,89.0,0.0,,,
1903-08-28,USC00272174,239.0,72.0,0.0,,,
1903-08-29,USC00272174,167.0,117.0,127.0,,,
1903-08-30,USC00272174,156.0,122.0,81.0,,,
1903-08-31,USC00272174,178.0,111.0,0.0,,,
1904-06-01,USC00272174,183.0,111.0,0.0,,,
1904-06-02,USC00272174,189.0,89.0,0.0,,,
1904-06-03,USC00272174,261.0,111.0,20.0,,,
1904-06-04,USC00272174,261.0,133.0,0.0,,,
1904-06-05,USC00272174,317.0,167.0,0.0,,,
1904-06-06,USC00272174,228.0,122.0,20.0,,,
1904-06-07,USC00272174,244.0,111.0,221.0,,,
1904-06-08,USC00272174,217.0,150.0,0.0,,,
1904-06-09,USC00272174,178.0,100.0,0.0,,,
1904-06-10,USC00272174,217.0,6.0,0.0,,,
1904-06-11,USC00272174,272.0,50.0,0.0,,,
1904-06-12,USC00272174,228.0,50.0,0.0,,,
1904-06-13,USC00272174,211.0,72.0,0.0,,,
1904-06-14,USC00272174,239.0,89.0,0.0,,,
1904-06-15,USC00272174,256.0,106.0,0.0,,,
1904-06-16,USC00272174,267.0,111.0,0.0,,,
1904-06-17,USC00272174,256.0,72.0,0.0,,,
1904-06-18,USC00272174,272.0,67.0,0.0,,,
1904-06-19,USC00272174,272.0,56.0,0.0,,,
1904-06-20,USC00272174,311.0,61.0,0.0,,,
1904-06-21,USC00272174,294.0,172.0,5.0,,,
1904-06-22,USC00272174,283.0,156.0,18.0,,,
1904-06-23,USC00272174,261.0,44.0,0.0,,,
1904-06-24,USC00272174,300.0,61.0,0.0,,,
1904-06-25,USC00272174,333.0,156.0,0.0,,,
1904-06-26,USC00272174,333.0,161.0,0.0,,,
1904-06-27,USC00272174,267.0,117.0,0.0,,,
1904-06-28,USC00272174,233.0,44.0,0.0,,,
1904-06-29,USC00272174,200.0,139.0,84.0,,,
1904-06-30,USC00272174,233.0,156.0,135.0,,,
1904-07-01,USC00272174,250.0,178.0,203.0,,,
1904-07-02,USC00272174,228.0,122.0,46.0,,,
1904-07-03,USC00272174,211.0,61.0,0.0,,,
1904-07-04,USC00272174,267.0,50.0,0.0,,,
1904-07-05,USC00272174,300.0,156.0,51.0,,,
1904-07-06,USC00272174,283.0,144.0,0.0,,,
1904-07-07,USC00272174,278.0,139.0,0.0,,,
1904-07-08,USC00272174,294.0,128.0,0.0,,,
1904-07-09,USC00272174,289.0,122.0,0.0,,,
1904-07-10,USC00272174,239.0,122.0,15.0,,,
1904-07-11,USC00272174,294.0,139.0,0.0,,,
1904-07-12,USC00272174,300.0,206.0,0.0,,,
1904-07-13,USC00272174,261.0,172.0,25.0,,,
1904-07-14,USC00272174,261.0,50.0,0.0,,,
1904-07-15,USC00272174,261.0,94.0,0.0,,,
1904-07-16,USC00272174,306.0,139.0,0.0,,,
1904-07-17,USC00272174,306.0,111.0,0.0,,,
1904-07-18,USC00272174,333.0,139.0,51.0,,,
1904-07-19,USC00272174,344.0,172.0,0.0,,,
1904-07-20,USC00272174,294.0,167.0,0.0,,,
1904-07-21,USC00272174,267.0,89.0,8.0,,,
1904-07-22,USC00272174,261.0,78.0,0.0,,,
1904-07-23,USC00272174,228.0,139.0,13.0,,,
1904-07-24,USC00272174,217.0,150.0,61.0,,,
1904-07-25,USC00272174,244.0,161.0,71.0,,,
1904-07-26,USC00272174,278.0,200.0,71.0,,,
1904-07-27,USC00272174,283.0,194.0,10.0,,,
1904-07-28,USC00272174,300.0,156.0,0.0,,,
1904-07-29,USC00272174,256.0,189.0,5.0,,,
1904-07-30,USC00272174,261.0,67.0,0.0,,,
1904-07-31,USC00272174,317.0,161.0,0.0,,,
1904-08-01,USC00272174,322.0,200.0,0.0,,,
1904-08-02,USC00272174,239.0,172.0,246.0,,,
1904-08-03,USC00272174,267.0,161.0,15.0,,,
1904-08-04,USC00272174,289.0,161.0,124.0,,,
1904-08-05,USC00272174,261.0,183.0,0.0,,,
1904-08-06,USC00272174,289.0,189.0,8.0,,,
1904-08-07,USC00272174,272.0,128.0,0.0,,,
1904-08-08,USC00272174,244.0,111.0,107.0,,,
1904-08-09,USC00272174,250.0,50.0,0.0,,,
1904-08-10,USC00272174,172.0,61.0,76.0,,,
1904-08-11,USC00272174,272.0,150.0,196.0,,,
1904-08-12,USC00272174,228.0,117.0,0.0,,,
1904-08-13,USC00272174,239.0,133.0,0.0,,,
1904-08-14,USC00272174,250.0,167.0,33.0,,,
1904-08-15,USC00272174,278.0,128.0,0.0,,,
1904-08-16,USC00272174,283.0,111.0,0.0,,,
1904-08-17,USC00272174,289.0,156.0,0.0,,,
1904-08-18,USC00272174,239.0,139.0,18.0,,,
1904-08-19,USC00272174,228.0,33.0,0.0,,,
1904-08-20,USC00272174,244.0,106.0,500.0,,,
1904-08-21,USC00272174,261.0,167.0,20.0,,,
1904-08-22,USC00272174,283.0,83.0,0.0,,,
1904-08-23,USC00272174,239.0,6.0,20.0,,,
1904-08-24,USC00272174,278.0,33.0,0.0,,,
1904-08-25,USC00272174,283.0,72.0,0.0,,,
1904-08-26,USC00272174,222.0,133.0,0.0,,,
1904-08-27,USC00272174,250.0,22.0,0.0,,,
1904-08-28,USC00272174,278.0,56.0,0.0,,,
1904-08-29,USC00272174,250.0,167.0,0.0,,,
1904-08-30,USC00272174,222.0,44.0,0.0,,,
1904-08-31,USC00272174,233.0,56.0,0.0,,,
1905-06-01,USC00272174,222.0,28.0,0.0,,,
1905-06-02,USC00272174,239.0,11.0,10.0,,,
1905-06-03,USC00272174,211.0,89.0,10.0,,,
1905-06-04,USC00272174,256.0,11.0,0.0,,,
1905-06-05,USC00272174,261.0,128.0,0.0,,,
1905-06-06,USC00272174,217.0,150.0,79.0,,,
1905-06-07,USC00272174,150.0,44.0,15.0,,,
1905-06-08,USC00272174,183.0,56.0,89.0,,,
1905-06-09,USC00272174,267.0,11.0,0.0,,,
1905-06-10,USC00272174,289.0,50.0,0.0,,,
1905-06-11,USC00272174,228.0,150.0,0.0,,,
1905-06-12,USC00272174,194.0,156.0,18.0,,,
1905-06-13,USC00272174,289.0,167.0,10.0,,,
