DATE,ID,TMAX,TMIN,PRCP,SNOW,1.0,SNWD
1899-09-07,USC00272174,222.0,17.0,0.0,,,
1899-09-08,USC00272174,267.0,128.0,58.0,,,
1899-09-09,USC00272174,228.0,128.0,0.0,,,
1899-09-10,USC00272174,228.0,22.0,0.0,,,
1899-09-11,USC00272174,172.0,61.0,0.0,,,
1899-09-12,USC00272174,244.0,122.0,74.0,,,
1899-09-13,USC00272174,206.0,56.0,0.0,,,
1899-09-14,USC00272174,161.0,0.0,0.0,,,
1899-09-15,USC00272174,183.0,0.0,0.0,,,
1899-09-16,USC00272174,211.0,-28.0,0.0,,,
1899-09-17,USC00272174,256.0,17.0,0.0,,,
1899-09-18,USC00272174,261.0,67.0,0.0,,,
1899-09-19,USC00272174,267.0,117.0,0.0,,,
1899-09-20,USC00272174,211.0,161.0,239.0,,,
1899-09-21,USC00272174,172.0,106.0,91.0,,,
1899-09-22,USC00272174,211.0,33.0,0.0,,,
1899-09-23,USC00272174,161.0,22.0,0.0,,,
1899-09-24,USC00272174,150.0,22.0,13.0,,,
1899-09-25,USC00272174,217.0,128.0,165.0,,,
1899-09-26,USC00272174,211.0,150.0,5.0,,,
1899-09-27,USC00272174,183.0,44.0,0.0,,,
1899-09-28,USC00272174,194.0,-6.0,0.0,,,
1899-09-29,USC00272174,222.0,67.0,0.0,,,
1899-09-30,USC00272174,150.0,28.0,0.0,,,
1899-10-01,USC00272174,106.0,-22.0,0.0,0.0,,
1899-10-02,USC00272174,67.0,-33.0,0.0,0.0,,
1899-10-03,USC00272174,94.0,-22.0,0.0,0.0,,
1899-10-04,USC00272174,172.0,-39.0,0.0,0.0,,
1899-10-05,USC00272174,206.0,6.0,0.0,0.0,,
1899-10-06,USC00272174,122.0,33.0,30.0,0.0,,
1899-10-07,USC00272174,200.0,22.0,0.0,0.0,,
1899-10-08,USC00272174,122.0,-22.0,0.0,0.0,,
1899-10-09,USC00272174,117.0,72.0,38.0,0.0,,
1899-10-10,USC00272174,217.0,83.0,0.0,0.0,,
1899-10-11,USC00272174,161.0,39.0,0.0,0.0,,
1899-10-12,USC00272174,261.0,100.0,0.0,0.0,,
1899-10-13,USC00272174,256.0,61.0,0.0,0.0,,
1899-10-14,USC00272174,250.0,89.0,0.0,0.0,,
1899-10-15,USC00272174,261.0,111.0,0.0,0.0,,
1899-10-16,USC00272174,189.0,111.0,0.0,0.0,,
1899-10-17,USC00272174,233.0,89.0,0.0,0.0,,
1899-10-18,USC00272174,244.0,144.0,117.0,0.0,,
1899-10-19,USC00272174,206.0,56.0,0.0,0.0,,
1899-10-20,USC00272174,128.0,17.0,46.0,0.0,,
1899-10-21,USC00272174,67.0,-11.0,0.0,0.0,,
1899-10-22,USC00272174,122.0,-83.0,0.0,0.0,,
1899-10-23,USC00272174,83.0,39.0,18.0,0.0,,
1899-10-24,USC00272174,128.0,72.0,0.0,0.0,,
1899-10-25,USC00272174,178.0,11.0,0.0,0.0,,
1899-10-26,USC00272174,189.0,39.0,0.0,0.0,,
1899-10-27,USC00272174,172.0,22.0,0.0,0.0,,
1899-10-28,USC00272174,117.0,67.0,0.0,0.0,,
1899-10-29,USC00272174,167.0,72.0,30.0,0.0,,
1899-10-30,USC00272174,156.0,-11.0,0.0,0.0,,
1899-10-31,USC00272174,94.0,6.0,33.0,0.0,,
1899-11-01,USC00272174,100.0,72.0,142.0,0.0,,
1899-11-02,USC00272174,78.0,-33.0,0.0,0.0,,
1899-11-03,USC00272174,94.0,-61.0,18.0,0.0,,
1899-11-04,USC00272174,100.0,22.0,76.0,0.0,,
1899-11-05,USC00272174,106.0,-6.0,0.0,0.0,,
1899-11-06,USC00272174,83.0,-11.0,0.0,0.0,,
1899-11-07,USC00272174,139.0,-72.0,0.0,0.0,,
1899-11-08,USC00272174,150.0,-50.0,0.0,0.0,,
1899-11-09,USC00272174,144.0,-33.0,0.0,0.0,,
1899-11-10,USC00272174,128.0,-28.0,0.0,0.0,,
1899-11-11,USC00272174,33.0,-28.0,64.0,25.0,,
1899-11-12,USC00272174,6.0,-28.0,102.0,25.0,,
1899-11-13,USC00272174,28.0,-117.0,0.0,0.0,,
1899-11-14,USC00272174,28.0,-117.0,0.0,0.0,,
1899-11-15,USC00272174,6.0,-56.0,30.0,0.0,,
1899-11-16,USC00272174,67.0,-39.0,0.0,0.0,,
1899-11-17,USC00272174,56.0,-94.0,0.0,0.0,,
1899-11-18,USC00272174,39.0,-61.0,0.0,0.0,,
1899-11-19,USC00272174,111.0,0.0,0.0,0.0,,
1899-11-20,USC00272174,83.0,-6.0,0.0,0.0,,
1899-11-21,USC00272174,50.0,-28.0,0.0,0.0,,
1899-11-22,USC00272174,33.0,-33.0,25.0,0.0,,
1899-11-23,USC00272174,72.0,-33.0,0.0,0.0,,
1899-11-24,USC00272174,83.0,-39.0,0.0,0.0,,
1899-11-25,USC00272174,17.0,-78.0,0.0,0.0,,
1899-11-26,USC00272174,61.0,-56.0,0.0,0.0,,
1899-11-27,USC00272174,44.0,-44.0,0.0,0.0,,
1899-11-28,USC00272174,50.0,-17.0,0.0,0.0,,
1899-11-29,USC00272174,89.0,-39.0,0.0,0.0,,
1899-11-30,USC00272174,61.0,-39.0,0.0,0.0,,
1900-09-01,USC00272174,261.0,89.0,0.0,,,
1900-09-02,USC00272174,306.0,178.0,0.0,,,
1900-09-03,USC00272174,322.0,172.0,0.0,,,
1900-09-04,USC00272174,283.0,172.0,0.0,,,
1900-09-05,USC00272174,283.0,83.0,0.0,,,
1900-09-06,USC00272174,322.0,133.0,0.0,,,
1900-09-07,USC00272174,250.0,139.0,5.0,,,
1900-09-08,USC00272174,261.0,67.0,0.0,,,
1900-09-09,USC00272174,289.0,128.0,0.0,,,
1900-09-10,USC00272174,256.0,94.0,0.0,,,
1900-09-11,USC00272174,261.0,139.0,0.0,,,
1900-09-12,USC00272174,294.0,183.0,0.0,,,
1900-09-13,USC00272174,217.0,83.0,0.0,,,
1900-09-14,USC00272174,261.0,39.0,0.0,,,
1900-09-15,USC00272174,244.0,22.0,0.0,,,
1900-09-16,USC00272174,156.0,100.0,157.0,,,
1900-09-17,USC00272174,200.0,94.0,102.0,,,
1900-09-18,USC00272174,178.0,83.0,193.0,,,
1900-09-19,USC00272174,178.0,-11.0,0.0,,,
1900-09-20,USC00272174,161.0,11.0,13.0,,,
1900-09-21,USC00272174,239.0,28.0,84.0,,,
1900-09-22,USC00272174,200.0,67.0,25.0,,,
1900-09-23,USC00272174,200.0,83.0,0.0,,,
1900-09-24,USC00272174,228.0,50.0,0.0,,,
1900-09-25,USC00272174,228.0,44.0,0.0,,,
1900-09-26,USC00272174,283.0,67.0,0.0,,,
1900-09-27,USC00272174,239.0,139.0,0.0,,,
1900-09-28,USC00272174,194.0,100.0,97.0,,,
1900-09-29,USC00272174,194.0,39.0,0.0,,,
1900-09-30,USC00272174,244.0,139.0,33.0,,,
1900-10-01,USC00272174,239.0,106.0,0.0,,,
1900-10-02,USC00272174,211.0,83.0,0.0,,,
1900-10-03,USC00272174,239.0,61.0,0.0,,,
1900-10-04,USC00272174,250.0,100.0,0.0,,,
1900-10-05,USC00272174,278.0,111.0,0.0,,,
1900-10-06,USC00272174,178.0,139.0,25.0,,,
1900-10-07,USC00272174,161.0,111.0,0.0,,,
1900-10-08,USC00272174,239.0,144.0,89.0,,,
1900-10-09,USC00272174,139.0,89.0,48.0,,,
1900-10-10,USC00272174,100.0,72.0,264.0,,,
1900-10-11,USC00272174,172.0,50.0,163.0,,,
1900-10-12,USC00272174,239.0,0.0,0.0,,,
1900-10-13,USC00272174,200.0,17.0,0.0,,,
1900-10-14,USC00272174,156.0,117.0,56.0,,,
1900-10-15,USC00272174,217.0,89.0,0.0,,,
1900-10-16,USC00272174,233.0,28.0,46.0,,,
1900-10-17,USC00272174,94.0,-6.0,0.0,,,
1900-10-18,USC00272174,161.0,-39.0,15.0,,,
1900-10-19,USC00272174,72.0,0.0,0.0,,,
1900-10-20,USC00272174,111.0,-72.0,0.0,,,
1900-10-21,USC00272174,189.0,-61.0,0.0,,,
1900-10-22,USC00272174,222.0,-6.0,0.0,,,
1900-10-23,USC00272174,233.0,89.0,0.0,,,
1900-10-24,USC00272174,228.0,133.0,64.0,,,
1900-10-25,USC00272174,194.0,33.0,0.0,,,
1900-10-26,USC00272174,122.0,-17.0,0.0,,,
1900-10-27,USC00272174,139.0,111.0,25.0,,,
1900-10-28,USC00272174,133.0,100.0,0.0,,,
1900-10-29,USC00272174,178.0,72.0,0.0,,,
1900-10-30,USC00272174,128.0,61.0,5.0,,,
1900-10-31,USC00272174,78.0,22.0,0.0,,,
1900-11-01,USC00272174,178.0,56.0,0.0,0.0,,
1900-11-02,USC00272174,189.0,56.0,0.0,0.0,,
1900-11-03,USC00272174,67.0,-17.0,0.0,0.0,,
1900-11-04,USC00272174,139.0,-11.0,0.0,0.0,,
1900-11-05,USC00272174,178.0,-11.0,0.0,0.0,,
1900-11-06,USC00272174,117.0,-6.0,0.0,0.0,,
1900-11-07,USC00272174,122.0,-50.0,0.0,0.0,,
1900-11-08,USC00272174,167.0,94.0,320.0,0.0,,
1900-11-09,USC00272174,100.0,17.0,330.0,8.0,,
1900-11-10,USC00272174,50.0,-11.0,0.0,5.0,,
1900-11-11,USC00272174,72.0,-39.0,0.0,0.0,,
1900-11-12,USC00272174,61.0,-17.0,0.0,0.0,,
1900-11-13,USC00272174,89.0,-6.0,0.0,0.0,,
1900-11-14,USC00272174,28.0,-56.0,0.0,0.0,,
1900-11-15,USC00272174,6.0,-78.0,0.0,20.0,,25.0
1900-11-16,USC00272174,-6.0,-100.0,0.0,0.0,,
1900-11-17,USC00272174,28.0,-139.0,0.0,5.0,,
1900-11-18,USC00272174,128.0,-11.0,20.0,0.0,,
1900-11-19,USC00272174,83.0,22.0,30.0,0.0,,
1900-11-20,USC00272174,94.0,17.0,43.0,0.0,,
1900-11-21,USC00272174,183.0,78.0,94.0,0.0,,
1900-11-22,USC00272174,89.0,11.0,0.0,0.0,,
1900-11-23,USC00272174,122.0,-6.0,13.0,0.0,,
1900-11-24,USC00272174,50.0,-17.0,0.0,0.0,,
1900-11-25,USC00272174,17.0,-11.0,76.0,25.0,,
1900-11-26,USC00272174,28.0,0.0,394.0,20.0,,
1900-11-27,USC00272174,28.0,6.0,25.0,0.0,,
1900-11-28,USC00272174,11.0,-67.0,0.0,0.0,,
1900-11-29,USC00272174,-6.0,-83.0,13.0,13.0,,
1900-11-30,USC00272174,22.0,-11.0,84.0,114.0,,102.0
1901-09-01,USC00272174,183.0,161.0,140.0,,,
1901-09-02,USC00272174,222.0,128.0,0.0,,,
1901-09-03,USC00272174,267.0,133.0,18.0,,,
1901-09-04,USC00272174,289.0,161.0,0.0,,,
1901-09-05,USC00272174,306.0,128.0,0.0,,,
1901-09-06,USC00272174,317.0,133.0,0.0,,,
1901-09-07,USC00272174,322.0,139.0,0.0,,,
1901-09-08,USC00272174,206.0,128.0,0.0,,,
1901-09-09,USC00272174,211.0,11.0,0.0,,,
1901-09-10,USC00272174,222.0,50.0,0.0,,,
1901-09-11,USC00272174,250.0,128.0,20.0,,,
1901-09-12,USC00272174,189.0,133.0,56.0,,,
1901-09-13,USC00272174,222.0,167.0,36.0,,,
1901-09-14,USC00272174,256.0,94.0,0.0,,,
1901-09-15,USC00272174,222.0,100.0,226.0,,,
1901-09-16,USC00272174,272.0,122.0,0.0,,,
1901-09-17,USC00272174,167.0,89.0,127.0,,,
1901-09-18,USC00272174,156.0,67.0,0.0,,,
1901-09-19,USC00272174,189.0,106.0,0.0,,,
1901-09-20,USC00272174,122.0,0.0,8.0,,,
1901-09-21,USC00272174,189.0,17.0,0.0,,,
1901-09-22,USC00272174,200.0,6.0,0.0,,,
1901-09-23,USC00272174,244.0,33.0,0.0,,,
1901-09-24,USC00272174,261.0,94.0,0.0,,,
1901-09-25,USC00272174,156.0,-11.0,0.0,,,
1901-09-26,USC00272174,206.0,-28.0,0.0,,,
1901-09-27,USC00272174,222.0,0.0,0.0,,,
1901-09-28,USC00272174,250.0,56.0,0.0,,,
1901-09-29,USC00272174,217.0,67.0,191.0,,,
1901-09-30,USC00272174,256.0,50.0,20.0,,,
1901-10-01,USC00272174,211.0,39.0,0.0,0.0,,
1901-10-02,USC00272174,183.0,0.0,99.0,0.0,,
1901-10-03,USC00272174,172.0,50.0,5.0,0.0,,
1901-10-04,USC00272174,150.0,-11.0,0.0,0.0,,
1901-10-05,USC00272174,144.0,-11.0,0.0,0.0,,
1901-10-06,USC00272174,100.0,-6.0,20.0,0.0,,
1901-10-07,USC00272174,156.0,-39.0,0.0,0.0,,
1901-10-08,USC00272174,156.0,-28.0,0.0,0.0,,
1901-10-09,USC00272174,206.0,11.0,0.0,0.0,,
1901-10-10,USC00272174,228.0,94.0,0.0,0.0,,
1901-10-11,USC00272174,239.0,106.0,0.0,0.0,,
1901-10-12,USC00272174,233.0,67.0,0.0,0.0,,
1901-10-13,USC00272174,194.0,122.0,97.0,0.0,,
1901-10-14,USC00272174,194.0,122.0,762.0,0.0,,
1901-10-15,USC00272174,178.0,39.0,84.0,0.0,,
1901-10-16,USC00272174,183.0,0.0,0.0,0.0,,
1901-10-17,USC00272174,122.0,17.0,13.0,0.0,,
1901-10-18,USC00272174,94.0,-6.0,3.0,0.0,,
1901-10-19,USC00272174,172.0,-17.0,10.0,0.0,,
1901-10-20,USC00272174,183.0,-33.0,0.0,0.0,,
1901-10-21,USC00272174,139.0,-22.0,0.0,0.0,,
1901-10-22,USC00272174,167.0,0.0,0.0,0.0,,
1901-10-23,USC00272174,228.0,17.0,15.0,0.0,,
1901-10-24,USC00272174,194.0,33.0,0.0,0.0,,
1901-10-25,USC00272174,89.0,0.0,0.0,0.0,,
1901-10-26,USC00272174,167.0,-56.0,0.0,0.0,,
1901-10-27,USC00272174,150.0,11.0,0.0,0.0,,
1901-10-28,USC00272174,122.0,-56.0,0.0,0.0,,
1901-10-29,USC00272174,150.0,-72.0,0.0,0.0,,
1901-10-30,USC00272174,172.0,-44.0,0.0,0.0,,
1901-10-31,USC00272174,161.0,-22.0,0.0,0.0,,
1901-11-01,USC00272174,161.0,22.0,13.0,0.0,,
1901-11-02,USC00272174,117.0,-17.0,0.0,0.0,,
1901-11-03,USC00272174,139.0,-61.0,0.0,0.0,,
1901-11-04,USC00272174,133.0,-67.0,0.0,0.0,,
1901-11-05,USC00272174,89.0,-50.0,0.0,0.0,,
1901-11-06,USC00272174,78.0,-33.0,0.0,0.0,,
1901-11-07,USC00272174,89.0,-56.0,0.0,0.0,,
1901-11-08,USC00272174,111.0,-39.0,0.0,0.0,,
1901-11-09,USC00272174,94.0,-22.0,0.0,0.0,,
1901-11-10,USC00272174,67.0,-39.0,0.0,0.0,,
1901-11-11,USC00272174,11.0,-94.0,13.0,13.0,,
1901-11-12,USC00272174,17.0,-22.0,178.0,0.0,,
1901-11-13,USC00272174,17.0,-22.0,28.0,0.0,,
1901-11-14,USC00272174,6.0,-33.0,0.0,0.0,,0.0
1901-11-15,USC00272174,33.0,-28.0,0.0,0.0,,
1901-11-16,USC00272174,56.0,-39.0,0.0,0.0,,
1901-11-17,USC00272174,50.0,-6.0,0.0,0.0,,
1901-11-18,USC00272174,50.0,-6.0,0.0,0.0,,
1901-11-19,USC00272174,6.0,-22.0,13.0,13.0,,
1901-11-20,USC00272174,22.0,-72.0,0.0,0.0,,
1901-11-21,USC00272174,56.0,-117.0,0.0,0.0,,
1901-11-22,USC00272174,61.0,-100.0,0.0,0.0,,
1901-11-23,USC00272174,0.0,-56.0,8.0,8.0,,
1901-11-24,USC00272174,11.0,-28.0,203.0,76.0,,
1901-11-25,USC00272174,39.0,0.0,0.0,0.0,,
1901-11-26,USC00272174,11.0,-67.0,0.0,0.0,,
1901-11-27,USC00272174,-39.0,-89.0,0.0,0.0,,
1901-11-28,USC00272174,-67.0,-128.0,0.0,0.0,,
1901-11-29,USC00272174,-39.0,-178.0,0.0,0.0,,
1901-11-30,USC00272174,-11.0,-122.0,0.0,0.0,,
1902-09-01,USC00272174,311.0,144.0,0.0,,,
1902-09-02,USC00272174,278.0,189.0,66.0,,,
1902-09-03,USC00272174,256.0,83.0,0.0,,,
1902-09-04,USC00272174,256.0,133.0,20.0,,,
1902-09-05,USC00272174,178.0,94.0,0.0,,,
1902-09-06,USC00272174,200.0,-6.0,0.0,,,
1902-09-07,USC00272174,228.0,139.0,69.0,,,
1902-09-08,USC00272174,267.0,72.0,0.0,,,
1902-09-09,USC00272174,261.0,83.0,124.0,,,
1902-09-10,USC00272174,200.0,111.0,18.0,,,
1902-09-11,USC00272174,222.0,28.0,0.0,,,
1902-09-12,USC00272174,239.0,56.0,0.0,,,
1902-09-13,USC00272174,189.0,106.0,127.0,,,
1902-09-14,USC00272174,183.0,39.0,13.0,,,
1902-09-15,USC00272174,194.0,6.0,0.0,,,
1902-09-16,USC00272174,194.0,11.0,0.0,,,
1902-09-17,USC00272174,250.0,33.0,0.0,,,
1902-09-18,USC00272174,178.0,56.0,0.0,,,
1902-09-19,USC00272174,189.0,122.0,147.0,,,
1902-09-20,USC00272174,211.0,150.0,23.0,,,
1902-09-21,USC00272174,217.0,106.0,0.0,,,
1902-09-22,USC00272174,239.0,150.0,0.0,,,
1902-09-23,USC00272174,261.0,117.0,0.0,,,
1902-09-24,USC00272174,189.0,83.0,0.0,,,
1902-09-25,USC00272174,139.0,28.0,0.0,,,
1902-09-26,USC00272174,117.0,83.0,102.0,,,
1902-09-27,USC00272174,183.0,111.0,20.0,,,
1902-09-28,USC00272174,222.0,150.0,140.0,,,
1902-09-29,USC00272174,211.0,161.0,185.0,,,
1902-09-30,USC00272174,222.0,150.0,8.0,,,
1902-10-01,USC00272174,178.0,150.0,23.0,0.0,,
1902-10-02,USC00272174,222.0,128.0,0.0,0.0,,
1902-10-03,USC00272174,206.0,72.0,0.0,0.0,,
1902-10-04,USC00272174,172.0,56.0,0.0,0.0,,
1902-10-05,USC00272174,128.0,83.0,28.0,0.0,,
1902-10-06,USC00272174,228.0,111.0,104.0,0.0,,
1902-10-07,USC00272174,211.0,22.0,0.0,0.0,,
1902-10-08,USC00272174,156.0,39.0,0.0,0.0,,
1902-10-09,USC00272174,189.0,11.0,0.0,0.0,,
1902-10-10,USC00272174,156.0,-39.0,0.0,0.0,,
1902-10-11,USC00272174,139.0,-28.0,0.0,0.0,,
1902-10-12,USC00272174,183.0,106.0,155.0,0.0,,
1902-10-13,USC00272174,211.0,44.0,0.0,0.0,,
1902-10-14,USC00272174,183.0,72.0,0.0,0.0,,
1902-10-15,USC00272174,150.0,-33.0,0.0,0.0,,
1902-10-16,USC00272174,167.0,44.0,0.0,0.0,,
1902-10-17,USC00272174,106.0,-17.0,0.0,0.0,,
1902-10-18,USC00272174,78.0,-39.0,0.0,0.0,,
1902-10-19,USC00272174,244.0,67.0,18.0,0.0,,
1902-10-20,USC00272174,178.0,67.0,28.0,0.0,,
1902-10-21,USC00272174,100.0,-22.0,0.0,0.0,,
1902-10-22,USC00272174,133.0,-72.0,0.0,0.0,,
1902-10-23,USC00272174,122.0,78.0,30.0,0.0,,
1902-10-24,USC00272174,106.0,-56.0,0.0,0.0,,
1902-10-25,USC00272174,156.0,6.0,5.0,0.0,,
1902-10-26,USC00272174,78.0,-56.0,0.0,0.0,,
1902-10-27,USC00272174,161.0,44.0,41.0,0.0,,
1902-10-28,USC00272174,161.0,67.0,620.0,0.0,,
1902-10-29,USC00272174,72.0,0.0,0.0,0.0,,
1902-10-30,USC00272174,100.0,-61.0,0.0,0.0,,
1902-10-31,USC00272174,128.0,-17.0,0.0,0.0,,
1902-11-01,USC00272174,128.0,-39.0,0.0,0.0,,
1902-11-02,USC00272174,161.0,-56.0,0.0,0.0,,
1902-11-03,USC00272174,161.0,-28.0,0.0,0.0,,
1902-11-04,USC00272174,178.0,-22.0,0.0,0.0,,
1902-11-05,USC00272174,150.0,-39.0,0.0,0.0,,
1902-11-06,USC00272174,150.0,44.0,13.0,0.0,,
1902-11-07,USC00272174,144.0,44.0,0.0,0.0,,
1902-11-08,USC00272174,89.0,-67.0,0.0,0.0,,
1902-11-09,USC00272174,111.0,-72.0,0.0,0.0,,
1902-11-10,USC00272174,161.0,-61.0,0.0,0.0,,
1902-11-11,USC00272174,78.0,-44.0,0.0,0.0,,
1902-11-12,USC00272174,150.0,33.0,33.0,0.0,,
1902-11-13,USC00272174,172.0,-6.0,18.0,0.0,,
1902-11-14,USC00272174,161.0,6.0,0.0,0.0,,
1902-11-15,USC00272174,144.0,50.0,0.0,0.0,,
1902-11-16,USC00272174,144.0,0.0,0.0,0.0,,
1902-11-17,USC00272174,56.0,-11.0,5.0,0.0,,
1902-11-18,USC00272174,56.0,22.0,0.0,0.0,,
1902-11-19,USC00272174,94.0,17.0,23.0,0.0,,
1902-11-20,USC00272174,122.0,-28.0,0.0,0.0,,
1902-11-21,USC00272174,106.0,-33.0,0.0,0.0,,
1902-11-22,USC00272174,167.0,44.0,10.0,0.0,,
1902-11-23,USC00272174,106.0,-44.0,0.0,0.0,,
1902-11-24,USC00272174,89.0,-61.0,0.0,0.0,,
1902-11-25,USC00272174,83.0,6.0,0.0,0.0,,
1902-11-26,USC00272174,44.0,-17.0,25.0,0.0,,
1902-11-27,USC00272174,0.0,-17.0,38.0,38.0,,
1902-11-28,USC00272174,0.0,-39.0,43.0,0.0,,
1902-11-29,USC00272174,78.0,-106.0,0.0,0.0,,
1902-11-30,USC00272174,72.0,11.0,0.0,0.0,,
1903-09-01,USC00272174,267.0,33.0,0.0,,,
1903-09-02,USC00272174,261.0,128.0,0.0,,,
1903-09-03,USC00272174,278.0,139.0,0.0,,,
1903-09-04,USC00272174,278.0,150.0,0.0,,,
1903-09-05,USC00272174,278.0,172.0,170.0,,,
1903-09-06,USC00272174,211.0,72.0,0.0,,,
1903-09-07,USC00272174,194.0,39.0,0.0,,,
1903-09-08,USC00272174,194.0,0.0,0.0,,,
1903-09-09,USC00272174,189.0,11.0,0.0,,,
1903-09-10,USC00272174,239.0,133.0,0.0,,,
1903-09-11,USC00272174,272.0,167.0,0.0,,,
1903-09-12,USC00272174,267.0,56.0,0.0,,,
1903-09-13,USC00272174,300.0,83.0,0.0,,,
1903-09-14,USC00272174,328.0,156.0,0.0,,,
1903-09-15,USC00272174,311.0,122.0,0.0,,,
1903-09-16,USC00272174,283.0,167.0,0.0,,,
1903-09-17,USC00272174,267.0,183.0,71.0,,,
1903-09-18,USC00272174,233.0,94.0,112.0,,,
1903-09-19,USC00272174,194.0,6.0,0.0,,,
1903-09-20,USC00272174,194.0,28.0,0.0,,,
1903-09-21,USC00272174,217.0,6.0,0.0,,,
1903-09-22,USC00272174,250.0,33.0,0.0,,,
1903-09-23,USC00272174,256.0,33.0,0.0,,,
1903-09-24,USC00272174,211.0,89.0,0.0,,,
1903-09-25,USC00272174,178.0,-17.0,0.0,,,
1903-09-26,USC00272174,222.0,0.0,0.0,,,
1903-09-27,USC00272174,217.0,94.0,114.0,,,
1903-09-28,USC00272174,161.0,28.0,10.0,,,
1903-09-29,USC00272174,122.0,-11.0,0.0,,,
1903-09-30,USC00272174,211.0,-39.0,0.0,,,
1903-10-01,USC00272174,217.0,17.0,0.0,0.0,,
1903-10-02,USC00272174,211.0,117.0,18.0,0.0,,
1903-10-03,USC00272174,211.0,22.0,0.0,0.0,,
1903-10-04,USC00272174,200.0,11.0,0.0,0.0,,
1903-10-05,USC00272174,183.0,144.0,71.0,0.0,,
1903-10-06,USC00272174,222.0,61.0,0.0,0.0,,
1903-10-07,USC00272174,189.0,72.0,0.0,0.0,,
1903-10-08,USC00272174,178.0,128.0,43.0,0.0,,
1903-10-09,USC00272174,161.0,128.0,66.0,0.0,,
1903-10-10,USC00272174,128.0,78.0,13.0,0.0,,
1903-10-11,USC00272174,128.0,83.0,38.0,0.0,,
1903-10-12,USC00272174,122.0,89.0,56.0,0.0,,
1903-10-13,USC00272174,167.0,89.0,0.0,0.0,,
1903-10-14,USC00272174,194.0,0.0,0.0,0.0,,
1903-10-15,USC00272174,178.0,-17.0,0.0,0.0,,
1903-10-16,USC00272174,189.0,39.0,10.0,0.0,,
1903-10-17,USC00272174,183.0,111.0,71.0,0.0,,
1903-10-18,USC00272174,183.0,50.0,69.0,0.0,,
1903-10-19,USC00272174,111.0,-22.0,0.0,0.0,,
1903-10-20,USC00272174,150.0,22.0,0.0,0.0,,
1903-10-21,USC00272174,139.0,17.0,0.0,0.0,,
1903-10-22,USC00272174,156.0,-56.0,0.0,0.0,,
1903-10-23,USC00272174,128.0,67.0,74.0,0.0,,
1903-10-24,USC00272174,89.0,-22.0,0.0,0.0,,
1903-10-25,USC00272174,111.0,-72.0,0.0,0.0,,
1903-10-26,USC00272174,39.0,-11.0,20.0,0.0,,
1903-10-27,USC00272174,39.0,-22.0,0.0,0.0,,
1903-10-28,USC00272174,67.0,-72.0,0.0,0.0,,
1903-10-29,USC00272174,172.0,-83.0,0.0,0.0,,
1903-10-30,USC00272174,211.0,-17.0,0.0,0.0,,
1903-10-31,USC00272174,211.0,0.0,0.0,0.0,,
1903-11-01,USC00272174,167.0,6.0,0.0,0.0,,
1903-11-02,USC00272174,183.0,-22.0,0.0,0.0,,
1903-11-03,USC00272174,200.0,-17.0,0.0,0.0,,
1903-11-04,USC00272174,228.0,-17.0,0.0,0.0,,
1903-11-05,USC00272174,128.0,28.0,119.0,0.0,,
1903-11-06,USC00272174,28.0,-11.0,0.0,0.0,,
1903-11-07,USC00272174,44.0,-28.0,0.0,0.0,,
1903-11-08,USC00272174,100.0,-61.0,0.0,0.0,,
1903-11-09,USC00272174,178.0,-44.0,0.0,0.0,,
1903-11-10,USC00272174,156.0,-50.0,0.0,0.0,,
1903-11-11,USC00272174,144.0,-39.0,0.0,0.0,,
1903-11-12,USC00272174,128.0,-17.0,0.0,0.0,,
1903-11-13,USC00272174,139.0,-44.0,0.0,0.0,,
1903-11-14,USC00272174,94.0,0.0,0.0,0.0,,
1903-11-15,USC00272174,67.0,-61.0,0.0,0.0,,
1903-11-16,USC00272174,22.0,-33.0,114.0,25.0,,
1903-11-17,USC00272174,33.0,6.0,160.0,0.0,,
1903-11-18,USC00272174,56.0,-28.0,28.0,0.0,,
1903-11-19,USC00272174,17.0,-100.0,0.0,0.0,,
1903-11-20,USC00272174,22.0,-122.0,0.0,0.0,,
1903-11-21,USC00272174,11.0,-150.0,0.0,0.0,,
1903-11-22,USC00272174,11.0,-128.0,0.0,0.0,,
1903-11-23,USC00272174,28.0,-61.0,36.0,8.0,,
1903-11-24,USC00272174,33.0,-22.0,0.0,0.0,,
1903-11-25,USC00272174,-17.0,-117.0,0.0,0.0,,
1903-11-26,USC00272174,-28.0,-178.0,0.0,0.0,,
1903-11-27,USC00272174,-44.0,-183.0,0.0,0.0,,
1903-11-28,USC00272174,-33.0,-122.0,0.0,0.0,,
1903-11-29,USC00272174,-28.0,-172.0,0.0,0.0,,
1903-11-30,USC00272174,-67.0,-122.0,0.0,0.0,,
1904-09-01,USC00272174,211.0,44.0,0.0,,,
1904-09-02,USC00272174,272.0,150.0,43.0,,,
1904-09-03,USC00272174,278.0,194.0,0.0,,,
1904-09-04,USC00272174,256.0,189.0,25.0,,,
1904-09-05,USC00272174,233.0,72.0,8.0,,,
1904-09-06,USC00272174,211.0,22.0,0.0,,,
1904-09-07,USC00272174,233.0,6.0,0.0,,,
1904-09-08,USC00272174,233.0,39.0,18.0,,,
1904-09-09,USC00272174,144.0,94.0,71.0,,,
1904-09-10,USC00272174,183.0,89.0,0.0,,,
1904-09-11,USC00272174,256.0,117.0,0.0,,,
1904-09-12,USC00272174,283.0,156.0,0.0,,,
1904-09-13,USC00272174,217.0,61.0,0.0,,,
